,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,FYcr2s6jEdsoL3YV455UtQ,Green Cottage,91316,34.1602092503555,-118.51023605582,$$,4.0,1
1,yxevaRY1JOA7fzA6VRHkdA,The Nook,91316,34.1601514957338,-118.510468801852,$$,4.0,1
2,A3C8I-y9OecBRA7SC5cCkA,The Stand,91316,34.1594276428223,-118.503540039062,$$,4.0,1
3,PkG4ci-dqnWptreOIvtvpQ,Indian Masala House,91316,34.16375,-118.52342,NA,4.5,1
4,gr4ZgsnBEPT4pBvk0nCQ4g,Coral Tree Cafe,91316,34.1615727,-118.5139993,$$,3.5,1
5,NtdfdNoE4uJmXqXE8HW_Xg,More Than Waffles,91316,34.1597339298045,-118.50772798718,$$,4.5,1
6,dFtVGdiRi4AMbidEqIBGgw,Okumura Restaurant,91316,34.1608112049971,-118.510170015345,$$,4.0,1
7,wZOPFkW9aa3X0hSKQCp7Jg,Pieology Pizzeria,91316,34.15987,-118.507713,$,4.0,1
8,YRxm7gTRn2X3Y5WI7uDskA,Street Cafe By Aroma,91316,34.165311,-118.525881,$$,4.0,1
9,kIsUBXnZnTeMJTL4Ifzm0Q,Makoto Sushi,91316,34.1636225129136,-118.522984630616,$$,4.0,1
10,H7Brz-x_vYrqOkJWd9qB7g,Buca di Beppo Italian Restaurant,91316,34.161316,-118.514502,$$,3.5,1
11,1kGQGOxBKoR_SnuOb5cXrQ,Mora Italiano,91316,34.1615727,-118.5139993,$$,4.0,1
12,SeLeckiP0WNvnsKeGU_HwQ,Esso Mediterranean Bistro,91316,34.1644999,-118.52285,$$,4.5,1
13,Wpp7TaAd_9YLdPRuD7ezvw,"TasteBuds Culinary, Inc",91316,34.1597173,-118.5009551,$$,4.0,1
14,aSXJ1NDoD8iF1pu5OhzAEg,Vino Wine & Tapas Room,91316,34.16474,-118.52607,$$,4.0,1
15,4c-T9i6K9rQjyB12jVJq_A,Anarbagh,91316,34.160102,-118.510294,$$,4.5,1
16,IcjDxnbZLRbAVSwQas9wrg,Cho Cho San,91316,34.159949,-118.500492,$$,3.5,1
17,Mwng9lxT_qcY-Qy4mBgYcA,Contemporary Catering,91316,34.17164,-118.50154,NA,5.0,1
18,7HzuKqAJGZ-p9J_3PJHSFg,Lum-Ka-Naad,91316,34.1617352181656,-118.517795521657,$$,3.5,1
19,L-BsPNZfkj6TjK3olw4YPw,The Pizza Cookery,91316,34.1642969,-118.5243374,$$,3.0,1
20,C7BeLF8CX3W3L5eHwOW_Gg,Domingo's Italian Deli,91316,34.1615805,-118.5156621,$$,4.5,1
21,WWPpR_u3H5m9GZfCSI59zg,Midori Sushi,91316,34.160472869873,-118.504859924316,$$,3.5,1
22,pfZzMosZAkDo9RKWcc4h8A,Menchies,91316,34.1608985366874,-118.508712266644,$,4.0,1
23,yZNl7HYDqCvXt4KucKnZFg,Yamato Japanese Restaraunt,91316,34.159995667409,-118.507316897484,$$,3.0,1
24,9i0aRrGaKsK5ox1H2oL7aQ,THE GATE,91316,34.1598017,-118.5020686,$$,3.5,1
25,dPzCJBL7jH7dyMtk6x2NuQ,Mulberry Street Pizzeria,91316,34.160149,-118.504824,$$,4.0,1
26,-xV3_TK-Iokred7R3awPtQ,Western Bagel,91316,34.161857,-118.512306,$,3.5,1
27,JjKsH_nR4w536i7Z8n6gCg,Fat Sal's,91316,34.159669,-118.501411,$$,3.5,1
