,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,PMvpUog_kNz7wOJWMGrJvg,Cha Cha Chili,90032,34.0629229631588,-118.183407918999,$,4.0,1
1,O5DO8F8VEOpEh8d_eYohog,Holy Grounds Coffee & Tea,90032,34.076901,-118.168809,$,4.5,1
2,gwkTn8G7Mc161lKVTZYQlw,Charlie's Trio,90032,34.0980488061905,-118.15549403429,$$,4.0,1
3,nDrU4Jdz2C5yj23ps4BVug,Pisces,90032,34.0952417,-118.1584637,$$,5.0,1
4,VxXamSyiexukvxQ3eCHK5A,Blazing Stone Pizza,90032,34.08645,-118.18771,$$,4.5,1
5,QW3hQs6RX1U2nPa6rfHlHw,El Aguila Bakery,90032,34.0882087,-118.1729001,$,3.5,1
6,B-DkZqDOF0jjN5pxT6WgEA,Carl's Jr.,90032,34.067295,-118.168778,$$,1.5,1
0,noi9XwfiBLsSr7CQwbLZIQ,Dough Box Pizza & Bread,90032,34.0786918481748,-118.177881403922,$$,4.5,0
1,8jBBgCi3gTxPFinNE7ouqQ,Pho Eastern,90032,34.086185,-118.1775552,$,4.5,0
2,VxXamSyiexukvxQ3eCHK5A,Blazing Stone Pizza,90032,34.08645,-118.18771,$$,4.5,0
3,PMvpUog_kNz7wOJWMGrJvg,Cha Cha Chili,90032,34.0629229631588,-118.183407918999,$,4.0,0
4,FlheQ0p8oOgrqvhDZHrxTw,Don Toños Restaurant,90032,34.0813307,-118.1781988,$,4.5,0
5,QTrd0rEn_BZV6_9M7LbCnQ,El Chalateco,90032,34.08461,-118.17836,$,4.5,0
6,4Ip_OfL6PUHbYj3U4ybhRQ,Mariscos El Kora De Nayarit,90032,34.0865755,-118.1780848,$$,4.0,0
7,YcmcDaPSfLZQTzJiRbOc-g,Little Beijing,90032,34.0813001,-118.1779151,$,4.0,0
8,qr1u5mSt4iHSDHAKYJmHNw,La Cocina del Sereno,90032,34.0880778,-118.1742822,$,4.0,0
9,I6rDoZkVGDq73xl4WNuVMQ,The Village Mart & Deli,90032,34.06928,-118.1948,$,4.5,0
10,i2CVilWLfLXi6ydpKOqU0w,Hecho En Mexico,90032,34.08743,-118.174,$$,3.5,0
11,-2RIblGF3Gy0nWZa0O682A,Everytable,90032,34.0623363092333,-118.171648497349,NA,5.0,0
