,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,s_7GKYJX19rJrmxp2EBA-Q,Stuff'd Dumpling Shop,90038,34.0835645489,-118.341970629,$$,4.5,1
1,hwzXnZuNa6yo32swVVhtaw,Grub,90038,34.08755,-118.33333,$$,4.0,1
2,7HANpUE8WiO_7drbeZpjvA,Doomie's Home Cookin',90038,34.093984,-118.327639,$$,4.0,1
3,TzIJzamxdVGc3zReKbLGaA,Providence,90038,34.083628,-118.330168,$$$$,4.5,1
4,CMDaIdcwKgiNIA7XmrBErg,Doomie's NextMex,90038,34.094077,-118.32737,$$,4.0,1
5,7e9oi3zq_6pP_LU9YPEXLg,Rao's - Los Angeles,90038,34.0891889,-118.3329895,$$$,4.0,1
6,5MORxFcPj3u1D9Jp1AZj4A,Indimex Eats,90038,34.091245,-118.32880667,$,4.0,1
7,gNwaZaUdvWuzdAsevrbb5w,Barkada,90038,34.0941,-118.32734,$$,4.5,1
8,rr-hXB0ZqXLzUP97yftp0g,Osteria Mamma,90038,34.0833586783984,-118.324724939274,$$,4.0,1
9,0vRsHjV66oUDcszA8EWq0w,Kali Restaurant,90038,34.0833651,-118.3242882,$$$,4.5,1
10,CX-k6Mvvpplgh3oRIXOuFg,Spoonfed + Bar Joe,90038,34.08831,-118.33388,$$,4.5,1
11,ocLcG-bib0Ke5qxUst22RQ,Atch-Kotch Japanese Restaurant,90038,34.09404,-118.327268,$$,4.0,1
12,p1jnyfAbRUeUyThBDP-isg,Pita On Vine,90038,34.0941,-118.32734,$,4.0,1
13,azyDb-6veFabKKIfLleiMg,Tere's Mexican Grill,90038,34.08321,-118.3284836,$,4.0,1
14,GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,90038,34.0833366755519,-118.31393718099,$$,4.0,1
15,tyuhJgxBkk16mdYNXjwRIg,Salt's Cure,90038,34.092421,-118.338992,$$,3.5,1
16,QEGYtRXGlpuco8jE7u0tGw,Marino Restaurant,90038,34.083621,-118.331184,$$$,4.5,1
17,GbAZbcCR969hfa4kCQqRcw,Eat This Cafe,90038,34.090825,-118.3323209,$$,4.5,1
18,uteG6HIb4an-y5fFCXWo7w,Anarkali Indian Restaurant,90038,34.08366,-118.34327,$$,4.0,1
19,Jd_1ZFglF0Kqqp0WGHyPeg,Jesse Boy,90038,34.0905951,-118.3255861,$$,4.5,1
20,QLXO-aOTh06CaA8_E9wt2w,Otus Thai Kitchen & Coffee,90038,34.093785,-118.3442249,$$,4.5,1
21,YoQn8MtOimQbqi839TmeZw,Osteria Mozza,90038,34.08319,-118.33881,$$$$,4.0,1
22,qGTUg95aAy_1g_Es2pO7AA,Trois Mec,90038,34.0841710129418,-118.338120036209,$$$$,4.0,1
23,7sZnRtSBZcrScdtE-gWyPw,Chi Spacca,90038,34.08319,-118.33908,$$$$,4.0,1
24,0jzImO-X9dDfT8FofGVPug,Flaming Patty's,90038,34.08412,-118.32622,$,3.5,1
25,pbnogT4EclWILdbPwOoigQ,Trejo's Coffee & Donuts,90038,34.0908238579992,-118.338493266667,$$,3.5,1
26,IwRNXSfRc4g8utUNFTw4vQ,Cafe Americano on Melrose,90038,34.0833435248676,-118.325547636176,$,4.0,1
27,YhJC5FWtyN66BWt67Cif6g,La Carmencita,90038,34.09246,-118.3382046,$$,4.0,1
28,o6UpnQ1sWlDy21ku_i_Vog,Cocobella Creamery,90038,34.0941,-118.32734,$,4.5,1
29,drtTr9Mxv4mv_AjZ4gvq5A,Pink's Hot Dogs,90038,34.08403,-118.34439,$,3.5,1
30,tHhSMWl2bQHkBnrYl5SlCg,Andreas Coffee Shop,90038,34.08321,-118.32848,$,4.5,1
31,ciZAxEwbFBafvf2UGUxySw,Tsuri,90038,34.08366,-118.34331,$$,4.0,1
32,K4cDHp9MF_AcUFeQbQdQqA,Coffee + Food,90038,34.08327,-118.32332,$$,4.0,1
33,51Z90o-sgugvoUGMpf5l-g,Brasil Kiss Coffeebar,90038,34.09044,-118.328044,$,4.0,1
34,irWMpwJ1JFx5ih4TTQVo6Q,The Edmon,90038,34.0833665744252,-118.313257384501,$$$,4.0,1
35,NIQdMk1fJ3hrPwwJEhmX2w,DeLuscious Cookies & Milk,90038,34.0861929,-118.3387618,$$$,4.5,1
36,VWQX-909aRHWpXYsDVk8Bw,Dave's Gourmet Korean Food,90038,34.09445,-118.31375,$,4.5,1
37,uGBglMJR2fLrzkW3mDnJ7w,Hudson Lobby Cafe,90038,34.0908394,-118.3323441,$,3.5,1
38,25B247BXOch0l5kNnX2LyQ,Crispy Crust Pizza,90038,34.0941,-118.32734,$,4.0,1
39,W8RQPUOgLC7d_kO0h3B_QA,California Chicken Cafe,90038,34.083673,-118.341008,$$,4.0,1
40,OqRpAraROz-FuxOtXnSBsA,Mozza 2 Go,90038,34.08319,-118.33908,$$,3.5,1
41,kWS6X7iJiLQKYOsDWgY8pQ,Burgerim,90038,34.08373,-118.30949,$$,3.5,1
42,8H0hCtTdyVwBvtLeCJ2TVQ,Ralph's,90038,34.0935729700344,-118.344388604164,$$,2.5,1
0,rr-hXB0ZqXLzUP97yftp0g,Osteria Mamma,90038,34.0833586783984,-118.324724939274,$$,4.0,0
1,TzIJzamxdVGc3zReKbLGaA,Providence,90038,34.083628,-118.330168,$$$$,4.5,0
2,36_vPzDxzh7Ze35gSHGcgQ,Angry Dak,90038,34.0833851,-118.309905,NA,5.0,0
3,Fb3WueRF1ekhs72psinq5w,Mario's Peruvian & Seafood,90038,34.0833651,-118.3262166,$$,4.0,0
4,YoQn8MtOimQbqi839TmeZw,Osteria Mozza,90038,34.08319,-118.33881,$$$$,4.0,0
5,PYCWGTASwon7ExTSzK9a5w,Le Petit Marché,90038,34.0837537901616,-118.324046904169,NA,4.5,0
