,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,HDCV0mWlZ_wlj3GN-eANTA,The Rustic Spoon,91602,34.15013,-118.36538,$$,4.5,1
1,25fipMHUHLZTq0sVQINi5g,The Front Yard,91602,34.1452280992166,-118.369494542328,$$,4.0,1
2,cz_0AmDhRH7T_iRvvx0THg,Cascabel,91602,34.15258,-118.36437,$$,4.0,1
3,8r4YzjW1zWTdeB6QnQ6kCg,Lotus Vegan,91602,34.1561199,-118.3694993,$$,4.5,1
4,0KJwtZUbEzD6-AKy63tiOQ,Ca Del Sole,91602,34.14405,-118.36108,$$,4.0,1
5,4Vy2B3n4XQTdBO--sly7WA,Angelino Trattoria,91602,34.15023,-118.36545,$$,4.0,1
6,8YD8yK5VmAN--w5yocCupA,Gokoku Vegetarian Ramen Shop,91602,34.14532,-118.36317,$$,4.5,1
7,MC6T3sHGSW9241LDmIg_lA,Prosecco Trattoria,91602,34.151896,-118.352241,$$,4.5,1
8,TuINHKNanVu4XG7ETQavZQ,& Waffles,91602,34.14526,-118.36314,$$,4.5,1
9,gzR_Lixvul7qFxwTwfPacQ,Sushi Yuzu,91602,34.15189,-118.35136,$$$,4.5,1
10,VJJ21FfUU4wkKBx56FUMHA,The Garland,91602,34.144992,-118.3696358,$$,3.5,1
11,pH2wsCu62ixM2LVxDcZHkw,Malbec Argentinean Cuisine,91602,34.152515411377,-118.35245513916,$$,4.0,1
12,zXEIeMnjX9GAJp63zbAuBw,Sweetsalt,91602,34.15191,-118.35348,$$,4.0,1
13,ZDJFCAft0vQVKg1WvQvUig,Riverside,91602,34.152517,-118.350207,$$,4.0,1
14,jTTa3Jb1u76vIWkMwLEoAA,Summer Canteen,91602,34.15201,-118.36637,$$,4.0,1
15,QLLJJ22Z_hfy0xFK0N3Xfg,Healthyca foods,91602,34.15626,-118.36905,$$,4.5,1
16,BfGIIqmlhPkQE0j7J0SvVw,Hungry Crowd,91602,34.151896,-118.352076,$$,4.5,1
17,bRQhW_mPCY_YDmAbJUDh2g,Zankou Chicken,91602,34.15189,-118.36576,$$,4.0,1
18,opvD_zYKENs48J8Qq3ngzQ,Izakaya Sushi RAN,91602,34.1520951,-118.3634625,$$,4.0,1
19,RFgdMwiv_5jtwN--B7Vg2Q,Aeirloom Bakery,91602,34.1519758,-118.360651,$$,4.0,1
20,xNrmJ7OlerEnkvwQRJ9VSQ,Something Vegan,91602,34.1520193,-118.3493853,$$,4.5,1
21,OUkWFE2o3ilx2fKa4FYB3A,Little Toni's,91602,34.15683347546,-118.370091770131,$$,3.5,1
22,C_oS40S8rW9hWi1a74FKIg,Catcher In the Rye,91602,34.1520046983892,-118.360824015878,$$,4.0,1
