,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,3YYDCmLuk4cVhKwWirn-7Q,Stuff I Eat,90301,33.963434,-118.3518651,$$,4.5,1
1,hNcjsM8KkQOw4PFciqkS-w,Equelecuá Cuban Cafe,90301,33.9608934,-118.3761448,$$,4.5,1
2,oVEwUNzCot1zKrt9EmsyEQ,Randy's Donuts,90301,33.96185,-118.37045,$,4.0,1
3,krc-Rd7VgkqutJx2_6OU8A,Roscoe's House of Chicken & Waffles,90301,33.962028,-118.367368,$$,3.5,1
4,LghoaB1B8wMzBh6I-qZi1Q,E & J Seafood,90301,33.9616551,-118.34979,$,4.0,1
5,KHZGqHz9fS4crUo_rLEOlg,Maria's Ricos Tacos,90301,33.96199,-118.36702,$,4.0,1
6,kb2avbx2tcVSjFzgsayd1A,Sweet Red Peach,90301,33.9502641737571,-118.344210949703,$,4.5,1
7,Ge4DWURk1nUpi1b09ML22A,Domino's Pizza,90301,33.9525296265972,-118.352911936176,$,1.5,1
0,3YYDCmLuk4cVhKwWirn-7Q,Stuff I Eat,90301,33.963434,-118.3518651,$$,4.5,0
1,qayOCq3qqU8kTKfX5T3I8A,Market Street Bar & Grill,90301,33.960773,-118.351608,$,4.5,0
2,hNcjsM8KkQOw4PFciqkS-w,Equelecuá Cuban Cafe,90301,33.9608934,-118.3761448,$$,4.5,0
3,Yf4lciWF90LPKIykRD-B9g,Dulan's Soul Food Kitchen,90301,33.9615531980178,-118.353024311364,$$,4.0,0
4,QbVSWlLQa8ROaiVz9KQzfA,Front Page Jamaican Grille,90301,33.96044,-118.37579,$$,4.5,0
5,w2GujMgLyd25SVTnCV7_Gw,Rusty Pot Cafe,90301,33.95991,-118.3517951,$$,4.0,0
6,z3mpVlEPfq9Ur49vL1uoog,Fiesta Martin Bar & Grill,90301,33.9665499112054,-118.351272828877,$$,3.5,0
7,DnVyBXyfuDSecq9q3Lg65g,Orleans & York Deli,90301,33.9670954750967,-118.350255408564,$$,4.0,0
8,krc-Rd7VgkqutJx2_6OU8A,Roscoe's House of Chicken & Waffles,90301,33.962028,-118.367368,$$,3.5,0
9,6pE_mCteXQ0VkMP0Zv2V_g,Tumby's Pizza,90301,33.9600850707484,-118.375004384668,$,4.0,0
10,JOAca31tsAbFBclIg-u80g,Blessed Tropical Jamaican Cuisine,90301,33.95241,-118.34444,$$,4.0,0
11,eY4AevP-0Am5nS_VVkbHsA,Little Belize Restaurant,90301,33.9606049,-118.3530446,$$,4.0,0
12,XIhKv7LKlbGf2-6TLZO9jg,Woody's Bar-B-Que,90301,33.95753,-118.35245,$$,3.5,0
13,4L6FyuHmnPqLrGgPNelATQ,Banadir Somali Restaurant,90301,33.9529310898503,-118.355894619804,$$,4.5,0
14,cdpHz7SJYmoVZo37pd-3LA,Big Daddy's Kickin Chicken,90301,33.9603265,-118.3529278,$$,4.0,0
15,lSwU6XYoIjfWmxxgNrYOsA,Bravo's Charburgers,90301,33.9614199,-118.36425,$,4.0,0
16,VcWtA6r5j2Qf7FtvpfyCSA,Mutiara Food & Market,90301,33.9612556,-118.3534649,$,4.5,0
17,PKoJVgrnu2aJmOwF020qvw,La Costa Mariscos,90301,33.9571490138769,-118.352346718311,$$,4.0,0
18,c0Pv3rXvRvJp6Wu63fgi4w,Charly's Restaurant,90301,33.9615507256153,-118.362668718697,$,4.5,0
19,lODhPh-DENNbIvqCSdN_Iw,Ms. B's M & M's Soulfood,90301,33.9600099,-118.34514,$$,3.0,0
20,o9v7QpQcBwdvFIPdUJxkOA,Veronica's Kitchen,90301,33.9612,-118.34977,$$,4.0,0
21,2tAjbWBLxBmsAkW3Qxc9_A,LAX Tacos,90301,33.95295,-118.36489,$,3.5,0
22,KgwRQDcsR7yDhWVVz1XAkg,Scottles's Gumbo and Grill,90301,33.9509305,-118.3443567,$$,4.0,0
23,R2uVEVG_v-cZUSoZvOnPyw,La Pasadita Meat Market,90301,33.95296,-118.36621,NA,5.0,0
