,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,RVbZaawgEGmto6TxOoVBdQ,Running Goose,90028,34.10052,-118.32927,$$,4.5,1
1,ifl816Qs9aLF8WTpLmh-Bw,Off Vine Restaurant,90028,34.097313,-118.325975,$$,4.0,1
2,XT_0AuOdOzLwjqkYqubTEg,Delphine,90028,34.1014218099367,-118.325985868123,$$$,3.5,1
3,FwbZVfx2EBQ7aS090V6dzA,Fabiolus Cucina,90028,34.0978651,-118.3256499,$$,4.0,1
4,MtvPWC-Xy8dbyrxAaqsA2w,Beetle House LA,90028,34.10126,-118.3285,$$$,3.5,1
5,JAcMCVZqG79ZC3nY10p0rA,Tocaya Organica - Hollywood,90028,34.09762,-118.33304,$$,4.0,1
6,BSUDJiaKZwbB8G-GTUst_g,Beauty & Essex,90028,34.1001618158939,-118.329813609856,$$$,4.0,1
7,BzmbRSKGs56Yw2w2R12khw,Hoy-Ka Thai Restaurant,90028,34.0979189878207,-118.318468486426,$,4.5,1
8,71W-QN3-_DHnzUkAc7EG6Q,Stout Burgers & Beers,90028,34.09954,-118.32911,$$,4.0,1
9,Y3Wabu0ooqg9Cr5_QeAedA,Kitchen 24,90028,34.1003728128631,-118.329342038014,$$,3.5,1
10,3n3D8WCVKDgMLYlL0Tv8Tg,Wood & Vine,90028,34.1014405415506,-118.326316136051,$$,3.5,1
11,Zg7jtPJGmsnysO8uDKtYxg,Gwen Butcher Shop,90028,34.09764,-118.3334,$$$$,4.0,1
12,exBMB_hFD3C80Jm2JVMdGQ,The Ridiculous Baking,90028,34.099735877207,-118.328407447967,$,4.0,1
13,3OJt-Xj45NfCCFwaeKMaeg,Luv2Eat Thai Bistro,90028,34.09756,-118.3357,$$,4.0,1
14,ld3O8sfn0-z-JKBJdofz2g,Musso & Frank Grill,90028,34.101802,-118.335394,$$$,4.0,1
15,FW7LQTjlwi2e0e3gkiF_Gw,Stella Barra Pizzeria,90028,34.097718,-118.328681,$$,4.0,1
16,rHjCg6AvI3xTBHk59SzFYg,Paley,90028,34.0982269255521,-118.322890119049,$$$,4.0,1
17,7qZBxWisbeVI34gIeNpP1A,Palms Thai Restaurant,90028,34.10128,-118.31841,$$,4.0,1
18,-Gh7ATA3l3-3kaIRH9_G5w,Pimai It's Thai,90028,34.105592,-118.316766,$$,4.0,1
19,3Tfkr7eD4wvd_zr7IhBCwQ,Velvet Margarita,90028,34.10028,-118.32927,$$,4.0,1
20,qyGR1NvNZ4-17BpJ9LGMxA,BIBIBOP Asian Grill,90028,34.0981349,-118.3274954,$,4.0,1
21,de4wIjS1fNwoyLPY_QtbWQ,Sushi Ike,90028,34.102034,-118.321913,$$$,4.0,1
22,KF0iy1GeuDYm_1EyyVD6ig,TAO Asian Bistro,90028,34.0998942758967,-118.330590724572,$$$,4.0,1
23,OF9HdZ2TMILGQUIO0VxLwg,sweetgreen,90028,34.098178,-118.322718,$$,4.0,1
24,rLKI1EzuwGUFixHtqXqZ9g,25 Degrees,90028,34.101411,-118.341748,$$,3.5,1
25,Rd_IrRGjqsxsvaXoaTqcVw,Saint Felix,90028,34.0999892586258,-118.329377017197,$$,4.0,1
26,oZb8ELhulgbxfVAU5FX25A,D's Dubai Sauce,90028,34.1012388,-118.331478,$$,4.5,1
27,YRuX7qMjJZfS2fxBJx2BRQ,La Monarca Bakery & Cafe,90028,34.0983428955078,-118.322006225586,$,4.5,1
28,V9qSimxvenbtqLl1-vJ_lQ,Katsuya Hollywood,90028,34.1014429723457,-118.327084720135,$$$,3.5,1
29,lve4JGg7Kk5k4s9h7aMaUw,Blue Palms Brewhouse,90028,34.1015151,-118.3233109,$$,4.0,1
30,LUUZPyjyEPLb6Zdc1zx_aA,Elbow Room,90028,34.100947,-118.329361,$$,4.5,1
31,1kqAUNH6rDOMc7KQfrnqjA,Anar Indian Restaurant,90028,34.1041311654132,-118.330346146374,$$,4.0,1
32,Wshj4YIVBsVTiUbsMi-z8w,Tender Greens,90028,34.0978320312995,-118.326104594443,$$,4.0,1
33,4QEe9zggV_aelFh_bKE3Xw,TOURific Escapes,90028,34.0998,-118.32648,NA,5.0,1
34,E68xieHpN3TgXjTaV84Urg,Duidough Cafe & Cookie Lab,90028,34.0998273592582,-118.328218571842,$$,4.5,1
35,XeeovXtaBFMBlZHbiyFL_A,Lemon Fish,90028,34.0981449,-118.3220942,$$,4.0,1
36,3yOp3T4M8ZgBVWh6ofmgAA,Taste That LA,90028,34.1004791259766,-118.333610534668,NA,4.5,1
37,3mGaY3IALyBzwM5oue6CLQ,The Waffle,90028,34.0982366768601,-118.325743215344,$$,3.5,1
38,Trd_Aixg5bTE09mkoSTmEA,Bourgeois Pig,90028,34.1053749,-118.3188399,$,4.0,1
39,iLlJQyGUXwmv4CYa_hrllQ,The Hungry Cat,90028,34.098748,-118.327181,$$,3.5,1
40,eN9OB5t-bz1-XIVWV9Z5XQ,Mama Shelter,90028,34.0996148076015,-118.331217090919,$$,3.5,1
41,gEZzvxvK0VtlTXQKelsSxw,Waku Waku Sakebar,90028,34.0983251117854,-118.329668986864,$$,4.5,1
42,NCHGU65dRUDuXFd6tFu-VA,Kettle Glazed Doughnuts,90028,34.105577,-118.324631,$,4.5,1
43,5OwDyM6_YYcbG_31e_iZAA,Kimpton Everly Hotel,90028,34.10394,-118.3248,$$$,4.0,1
44,LdI5npGEtN5O3c4Ul0xB7w,Miceli's Italian - Hollywood,90028,34.101261138916,-118.335983276367,$$,3.5,1
45,hThifVvziVJbn_GzsagItw,800 Degrees Woodfired Kitchen Pizza + Rotisserie,90028,34.0988267,-118.3270184,$$,4.0,1
46,DzL6-jEguYsJkHO9o32lUQ,Noodle World Jr.,90028,34.0973785322383,-118.323106797546,$,3.5,1
47,9Cv_Xq_e0gikKzG0SFpRBw,The Powder Room,90028,34.1000529,-118.3294078,$$,4.5,1
48,HEZxCfaBphfKhv6ZdG77_g,Dave & Buster's,90028,34.1021261755192,-118.339138571129,$$,3.0,1
49,_NEcYN1YhwHnkFsXlSTdHw,Papilles Bistro,90028,34.1053549,-118.3246985,$$$,4.5,1
50,tuqtqZ0cYdTjDepWpqxXOg,Public Kitchen and Bar,90028,34.101045,-118.3416128,$$$,3.5,1
51,OvXXCamqx0rEWIiz-s4yZA,Veggie Grill,90028,34.0978350670308,-118.328381180763,$$,4.0,1
52,2FVgcrxGbKccXXtcNBrjpg,Good Greek Grill,90028,34.104039020643,-118.328794788804,$,4.5,1
53,XbylODhqWhRDt_zbkHbUtA,SushiStop,90028,34.1053749,-118.318805,$,3.5,1
54,QVOBsTWQsM21JtrtRUhA6Q,Hollywood Farmers' Market,90028,34.099587,-118.328148,$$,4.5,1
55,b85ulrz02-Dx6SR_cAzxbw,RoRo's Chicken,90028,34.09756,-118.3357,$,4.0,1
56,yyIj9b6bbMtNzxyEn05sgA,Solar de Cahuenga,90028,34.105079,-118.330512,$$,3.0,1
57,o2tLNKm3YgEMahB9nO5PYw,Torung Restaurant,90028,34.101864329938,-118.3133573603,$,4.0,1
58,ELVjiXuScL94Sw05HTaWqg,Sharky's Woodfired Mexican Grill,90028,34.1021565,-118.3295097,$,4.0,1
59,q25eeQagIYoBk823qnxOSw,Mission Cantina,90028,34.097774,-118.319366,$$,3.5,1
60,On2iDyqib84rX0b7cM4Llw,Lucifers Pizza,90028,34.0973462658407,-118.322577406525,$$,3.5,1
61,UiLwDR3hr17wYL2FpWGf2Q,Hi SocieTEA,90028,34.100631,-118.325866,$$$,4.5,1
62,yO8Z1XUPGleOUT6L1QG9vA,It's Pho hollywood,90028,34.1045859,-118.330197,$$,3.5,1
63,2olt6pTua1gxBTv_uVLp8A,Madera Kitchen,90028,34.1050072105896,-118.330558128655,$$,3.5,1
64,ty3PfDKPx_pgMsgMDjRUHQ,California Pizza Kitchen at Hollywood,90028,34.102801,-118.339309,$$,3.5,1
65,kr9RZATtNwJznY9TaMexUA,Te'Kila,90028,34.101795,-118.3323928,$$,4.0,1
66,7ZhNbASozGupu5z2vWyf9A,PokiNometry,90028,34.1015986164728,-118.340222463012,$,4.5,1
67,PLMyEIH7TTXSy7ti4Ww8TA,Whealthy,90028,34.102268,-118.340176,$$,4.0,1
68,I-LjH718g4s4NYFQr1VKBQ,La Poubelle Bistro,90028,34.1054917,-118.3183553,$$,3.5,1
69,yoYP0KUPFRnxT1qMnOaIgg,Whipp'd LA,90028,34.0972099,-118.33886,$,3.5,1
70,ccsNnD4Vrdi9KGOKjQykwA,Greenleaf Gourmet Chopshop,90028,34.1018928759787,-118.324683525131,$$,3.5,1
71,-uh8qbFNBVSrZXKrOxIKCQ,Cabo Wabo Cantina,90028,34.102726,-118.33947,$$,3.5,1
72,gq4dD40YEKei6a0zpU0WBw,Cho Oishi,90028,34.1020568995193,-118.33968009259,$$,2.5,1
73,In8FGIdNYqyRs2ZWC20kOg,Wanderlust Cafe,90028,34.09602,-118.339,$$,4.0,1
74,D_Ynn7hOAalOthlakjhJMg,Frog Frozen Yogurt,90028,34.0996208027101,-118.329159021378,$,4.0,1
75,pAWfcO6e2ae2pIkJXWO-yA,Roscoe's House of Chicken & Waffles,90028,34.0985500248528,-118.322123587418,$$,4.0,1
76,whupmMNpZugnd5khzbQtxQ,Hooters,90028,34.101412,-118.340898,$$,2.5,1
77,D-Rhul6GSkOJQY4Xcx1g3w,Urban Masala,90028,34.1014225,-118.3329653,$$,3.5,1
78,lmULf7Q8FmxB4me-SeWXlw,SUGARFISH by sushi nozawa,90028,34.0982881765286,-118.322727680951,$$$,4.0,1
79,uMYkE7MoVbjruOhdTBsYZA,Berry Que,90028,34.101826847207,-118.33626686664,$,4.5,1
80,VhKyyEcOll0rrOLAbZio3Q,Shin Ramen,90028,34.1012994,-118.3452844,$$,4.0,1
81,agE_VH_Lhxn4gzp_fpioxw,Hollywood Pensione,90028,34.10473,-118.31397,NA,5.0,1
82,h_c4R4i5JVfvBMq1AnAXCA,Ciabatta Bar Hollywood,90028,34.09761,-118.3313,$$,4.5,1
83,CR8q9bHVOhFom_-Ul_owxg,Kebab Daddy,90028,34.09753,-118.32312,$$,4.0,1
84,CRAu11tiSypXF3QYNYKXhw,Groundwork Coffee Co.,90028,34.0981733226106,-118.329692344152,$,4.0,1
85,-dXUxVZA3SL0W482Ccjkfg,Catch 56,90028,34.1018677813075,-118.312002611182,$$,4.5,1
86,J3w_kfi44tSTKxswTQ72fA,Umami Burger - Hollywood,90028,34.09883,-118.32908,$$,3.5,1
87,Rx-KGf6fl2cOvenkM_mQJw,Kabuki Japanese Restaurant,90028,34.09893,-118.3267849,$$,3.5,1
88,eoSG9gouwkL5M35KN-qB9w,Calle Tacos,90028,34.1014551,-118.3314412,$,4.0,1
89,lLnpau3qiNsez1XOb_doJg,Catalina Bar & Grill,90028,34.0985565185547,-118.337280273438,$$$,3.0,1
90,qmyTGgpnQNq-bUV1WzUGvQ,The Magic Castle,90028,34.1045831567891,-118.341795827356,$$$,4.0,1
91,OrG2ekkm3plf_z4aMDe1_Q,RUBIES+DIAMONDS,90028,34.0981815648221,-118.32256674841,$$,4.0,1
92,lQLe-g7ULkRLXxRQR6-82A,Caffe Etc,90028,34.0999049,-118.3290869,$$,3.0,1
93,g1RqknBKd1r1ajHW8xhAkQ,Hollywood Burger,90028,34.1015034414584,-118.326035513955,$,4.5,1
94,pT26CnV_NBKzD8pdXvDqzQ,Jersey Mike's Subs,90028,34.0983042,-118.3267968,$,3.5,1
95,bKpgt3ZsCJY50Sf_coZ73w,The Well,90028,34.098747,-118.325296,$$,4.0,1
96,sfGM1J-gEWaS1QUTJ_4BzQ,Bolt,90028,34.1015475337119,-118.313183784485,$$,4.5,1
97,8EGpTszqvBQQ7Z3urLe2uA,101 Coffee Shop,90028,34.1053748011064,-118.323746308901,$$,3.5,1
98,wEWtiksMz8o6IqAotGDzRQ,Locali Healthy Convenience,90028,34.1054271303384,-118.316209361902,$$,4.0,1
99,PIbJXHsb40N51hR7UbUYJw,Delancey,90028,34.09777,-118.31923,$$,4.0,1
100,jRcZFoJBgwDxMY6fsIFbQQ,AhiPoki Bowl,90028,34.0982349,-118.3112366,$$,4.0,1
101,VPsHqxuGoqfiaD_2xIFWMg,Cre8 Crepes,90028,34.1013725824661,-118.335372623119,$,4.5,1
102,GxgHzw4QkG0bK0BUAXuxKg,Division 3,90028,34.1018049,-118.3181936,$,4.5,1
103,9Smc9mHPXq0HV6spv77GuQ,Sabor Y Cultura,90028,34.10204,-118.31252,$,4.0,1
104,4X8j8QlBiF61ezICJYf5tw,LONO Hollywood,90028,34.10187,-118.33383,$$,4.5,1
105,ocSLLZijVN5r4EoQ5j_7rA,CB Bistro Hollywood,90028,34.100652,-118.3267849,$,4.5,1
106,VvcGi_Uid1NxGexL4oe6vw,Tamarind Avenue Deli,90028,34.0977636118541,-118.319192758772,$,3.5,1
107,kuCGnKbhMi_9LzfWwr72zA,Rise-N-Grind,90028,34.10189,-118.3312,$,3.5,1
108,6UKOlcMOiX4ApD8qnL5s2g,Homeward Ground,90028,34.09761,-118.31971,$,3.0,1
109,T4gw-mr--OpODS4ldOG2wA,Original Tommy's World Famous Hamburgers,90028,34.1019999,-118.31765,$,3.0,1
110,NVPAuPCohrb5BrSJh5TcXA,Mashti Malone's Ice Cream,90028,34.098765,-118.344954,$,4.5,1
111,LtuhTrIDosNQk9A5WXGrFg,Tres Sheik,90028,34.09761,-118.31971,NA,4.0,1
112,51PLH0tq1baquOgNE914lg,Sushi Q,90028,34.0975261926068,-118.335685614484,$,4.0,1
113,3g_p37InUUwMSYRqSpcSEA,Baja Beach Bar,90028,34.1017149,-118.3338074,$$,3.5,1
114,XSEjnHSnSUJzqjWw9QiYPQ,Trader Joe's,90028,34.1001508746147,-118.32646,$$,3.5,1
115,Q0ijJu2EVEFtWwuVD7-Kvg,Greco's New York Pizzeria,90028,34.1014151,-118.339427,$,2.5,1
116,WTT-MSFe8_kVguhyVoDxoQ,Joe's Pizza,90028,34.1014551,-118.3313487,$,3.5,1
117,4WxdnpUFTCr8XU_8lPpX8w,Shake Shack,90028,34.101861,-118.324186,$$,3.5,1
118,BREPgR-RgVCgTxH6R_cOug,Raffallo's Pizza,90028,34.101424,-118.345432,$$,3.0,1
119,u2Hf5vg-OS8V6ofIMsHl3g,Grom Hollywood,90028,34.10262,-118.33951,$$,4.0,1
120,YCZlLvf4uTafJzSg2zqpFA,Kino Sushi,90028,34.1016849,-118.3367367,$$,3.5,1
121,QUZs3-2TvhnvaDcnVZVU6w,Cantaloop Frozen Yogurt & Drinks,90028,34.101926,-118.344966,$,4.0,1
122,6QeZEUhFk1_vZhWvktKnmA,Fat Sal's,90028,34.0945448886537,-118.338174904238,$$,4.0,1
123,v2rKLnL4LO5GtplvFzLYmg,Philz Coffee,90028,34.09766,-118.32992,$,4.5,1
124,UssPVboCbgXDJ8jNBqJlTg,Chado Tea Room,90028,34.10262,-118.33951,$$,4.0,1
125,vPgE2_s12ldNT3Mlhr8w8g,Good Times at Davey Wayne's,90028,34.100235,-118.323966,$$,3.5,1
126,b4qCjis-ET1NqAekMbIgbw,Franklin & Company Tavern,90028,34.1053837710299,-118.318757477583,$$,3.5,1
