,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,gMJiuo5xAB-9J5a6ppEgZQ,Lemon and Herb,91307,34.2003593444824,-118.629333496094,NA,5.0,1
1,8vZMixt8dttfid8b5NvTjw,Stonefire Grill,91307,34.1871774534938,-118.62365478158,$$,4.0,1
2,fd_b8M53I95edIsG92qixQ,Thai Fusion Bistro,91307,34.187034,-118.643127,$$,4.0,1
3,VebgZPQqQ_eVepnAOKT4qw,Pho So 1,91307,34.1933710282213,-118.625901233413,$,4.0,1
4,YEHV6RQqO2VsUZmlNF66cg,West Hills Pizza Company,91307,34.20765,-118.623662,$$,4.0,1
5,MHrNLIWP51jj3W9NmlY0eA,Numero Uno Tavern,91307,34.1849837,-118.655377,$$,3.0,1
6,4GHzawwygsHlUNlqmmp27Q,Sprouts Farmers Market,91307,34.18939,-118.62408,$$,3.5,1
7,OMzZ2AJbENB7IToDauCxrA,Olive Garden Italian Restaurant,91307,34.188283,-118.623598,$$,3.5,1
8,YSbs0VYXbbTJcwhJP1cZLg,California Frozen Poppers,91307,34.200216,-118.614411,$,5.0,1
9,SIfEpFf__pQKfnWd5ZNb8w,Ameci Pizza & Pasta - West Hills,91307,34.193393,-118.6428207,$,3.5,1
10,pFxnmEiOY-yFtyaImiSuTA,Red Lobster,91307,34.193381,-118.623781,$$,3.0,1
11,7v5zwHkRqD2H5Yk5rTvFNw,Chili's,91307,34.1925,-118.62376,$$,2.5,1
12,pB_9SKcMzyGS-K7ifh9YQw,Domino's Pizza,91307,34.18703,-118.64313,$,2.0,1
13,-5Fdxux84pAHUKtLpXmZLA,Jersey Mike's Subs,91307,34.19331,-118.62434,$$,3.0,1
14,0AAyQnjGj_xgYY8gA7wKRw,Trader Joe's,91307,34.1931059722285,-118.625464524697,$$,4.5,1
0,fd_b8M53I95edIsG92qixQ,Thai Fusion Bistro,91307,34.187034,-118.643127,$$,4.0,0
1,8vZMixt8dttfid8b5NvTjw,Stonefire Grill,91307,34.1871774534938,-118.62365478158,$$,4.0,0
2,f_Ursk8HO1OSPbFk94xxBg,Poke Poke Bar,91307,34.187707833,-118.6416135,$$,4.5,0
3,VebgZPQqQ_eVepnAOKT4qw,Pho So 1,91307,34.1933710282213,-118.625901233413,$,4.0,0
4,MAPkKptPrmhTg7ajlOx5MA,El Pollo Amigo,91307,34.193580865473,-118.643052647294,$,4.0,0
5,YEHV6RQqO2VsUZmlNF66cg,West Hills Pizza Company,91307,34.20765,-118.623662,$$,4.0,0
6,1H4bv5nPYQdFUdPEtDUN5Q,Wingstop,91307,34.1935651,-118.6273949,$$,2.5,0
7,uZCbQdYKpOekgj2FHJzRAw,Swagatham Vegetarian Cuisine,91307,34.1935651,-118.6273949,NA,4.0,0
8,yetvcj1FKjfpcHo1oyrxJw,Tikka Grill,91307,34.1935851,-118.624449,$,4.0,0
9,1jhDQKNWooFQWBYBKcaJBg,POKEIO,91307,34.19191,-118.6235349,$$,3.0,0
10,3W9zGhbpfzQwUkXL66IpIA,Tacos Zamora Truck,91307,34.1970456,-118.656393,$,5.0,0
11,MHrNLIWP51jj3W9NmlY0eA,Numero Uno Tavern,91307,34.1849837,-118.655377,$$,3.0,0
12,YfjzZrFgOOX-M-QgmMhy0g,Kyoto Sushi,91307,34.1935751,-118.6259006,$$,3.5,0
13,7P35bpPFbLmxNNgypLTq1Q,Crown Wok,91307,34.19297,-118.64282,$$,3.0,0
14,OMzZ2AJbENB7IToDauCxrA,Olive Garden Italian Restaurant,91307,34.188283,-118.623598,$$,3.5,0
15,SIfEpFf__pQKfnWd5ZNb8w,Ameci Pizza & Pasta - West Hills,91307,34.193393,-118.6428207,$,3.5,0
16,YdsdsL5nT7Gl_cqFGbQxGg,Chevron Grill,91307,34.19336,-118.62293,$,4.5,0
17,CfA2F3l4u5gucj4RqFwYsQ,Taqueria El Tapatio,91307,34.208043,-118.623017,$,4.0,0
18,sHyhkVgNMVdyolXHxKCDqQ,Panda Express,91307,34.193282,-118.62632,$,3.0,0
19,-5Fdxux84pAHUKtLpXmZLA,Jersey Mike's Subs,91307,34.19331,-118.62434,$$,3.0,0
20,OM85B6aAGFqIPXYpgPUNvw,Baja Fresh,91307,34.1867842804425,-118.624487270035,$,2.5,0
21,pFxnmEiOY-yFtyaImiSuTA,Red Lobster,91307,34.193381,-118.623781,$$,3.0,0
22,ln7qviCnCc-M_ZAWpS41qg,Chick-fil-A,91307,34.186753,-118.623068,$$,3.0,0
23,CYvO5HAebhHhanbmqmx51g,Daniels Food,91307,34.1888656316672,-118.626026421951,$,5.0,0
24,7v5zwHkRqD2H5Yk5rTvFNw,Chili's,91307,34.1925,-118.62376,$$,2.5,0
25,vDR_WZs6tRABlVbLnI6GcA,McDonald's,91307,34.187492,-118.643122,$,3.0,0
26,pB_9SKcMzyGS-K7ifh9YQw,Domino's Pizza,91307,34.18703,-118.64313,$,2.0,0
27,WSQ6vN7CVmfkF2gqmihpDw,IHOP,91307,34.19344,-118.62436,$$,3.0,0
28,8tnzbhKFdIBDxpZa4p0ChQ,Pizza Hut,91307,34.18704,-118.64357,$,2.0,0
29,4FwxJK16GwufPSWUhvHydQ,Nico's Family Restaurant,91307,34.2005136,-118.6145251,$$,3.5,0
30,WdE0FnB5ck-INdQfD_wveQ,Chuck E. Cheese's,91307,34.1921453563946,-118.627058123699,$$,3.0,0
31,C-t-QiAbQqoqqVEsCFPsXQ,El Pollo Loco,91307,34.187873,-118.642388,NA,2.5,0
32,4tCokRHD1MDquNwYRALcdw,Subway,91307,34.186986,-118.643373,$,3.5,0
33,m9hZ41oOCI5nl4Zx1yPNmw,Taco Bell,91307,34.207352,-118.623333,$,2.0,0
34,U361drRuuGK43M7MpPo7jw,Alta Dena Express,91307,34.20795,-118.62297,$,4.5,0
35,wifha_RAjTZzjbUppumGHg,Subway,91307,34.201401,-118.629667,$,2.5,0
36,zW_4eXZxlHJsej3DR4aKYQ,McDonald's,91307,34.1882558,-118.6246966,$,2.5,0
