,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,wu1BkrG8_18hPLrhIEHVAg,Green Zone,91776,34.0794022683295,-118.093228677625,$$,4.0,1
1,dt9iuuN1lau8j-V_DsD7vQ,A Ri Rang Tofu House,91776,34.080511,-118.093255,$$,4.0,1
2,idSQYdKESjj-8klv76O10w,Tasty Noodle House,91776,34.1028000476791,-118.111954519391,$,4.0,1
3,R68u8lNcN2a1ZbqqJzugCg,Lu's Garden,91776,34.0796599,-118.09324,$,4.5,1
4,RlWxZJC0lrKwYKt-q9u3LQ,Vege Paradise,91776,34.078627854049,-118.101822654312,$$,4.0,1
5,op7eANMUcmgGdx6UJ1oiQg,Boiling Point,91776,34.078923,-118.103351,$$,3.0,1
6,mm6l24khOfXhKqn4pKVojA,重庆特色小面 Chongqing Special Noodles,91776,34.10307,-118.09184,$,4.0,1
7,wZQJcFXRwDcrL-6gq-SQGw,Ding's Garden,91776,34.0797661767044,-118.095747875183,$,4.5,1
8,2nCn6VFInrxNVss8NXCjtA,Five Star Seafood Restaurant,91776,34.077651,-118.10195,$$,3.0,1
9,pkTo2BfGJ2eG3V1JbL2Nag,Shaanxi Garden,91776,34.0803968995645,-118.093031086028,$$,4.0,1
10,mRrBly8EUflz9svHbW5Vww,Tianjin Bistro,91776,34.07966,-118.09324,$$,4.0,1
11,tGzecsV4r_zUtKVxPmZrvA,Kim Ky Noodle House,91776,34.0875473022461,-118.090400695801,$,4.0,1
12,WqgbuGA270_uGnUJXyd5Fw,Golden Deli - San Gabriel,91776,34.102792,-118.11174,$,4.0,1
13,kj3LVqtqZjmz4ThfU9jerw,Shanghai Restaurant,91776,34.0778841550579,-118.102013150609,$$,3.5,1
14,3Uf2UygnB-pcskEbwsRvTA,J & J Restaurant,91776,34.080239,-118.104199,$,3.5,1
15,w_o_XfHJeZi86qJOWtJ3EA,Ko Hyang Tofu House,91776,34.07816,-118.102109,$$,3.0,1
16,cetOjQ25SGauSEkLMIta0Q,Jazz Cat Restaurant,91776,34.0799081,-118.0988154,$$,4.0,1
17,H58wLAqOmsV3a5lzyhJq1Q,Kingburg Kitchen,91776,34.1027746219432,-118.1104952842,$,4.0,1
18,PI7mT_F8ytEhSKgGbtHc8w,Little Sheep Mongolian Hot Pot,91776,34.077929,-118.101345,$$,3.5,1
19,vtltwmhXe_6gWjFOrOqE8w,Petrillo's Pizza Restaurant,91776,34.08030079074,-118.089220271751,$$,3.5,1
20,0_LFbbXDbbAOBoV2LTaMgA,Au79 Teahouse,91776,34.0789137274257,-118.09219121933,$,3.5,1
21,mlEUSRm6gzzuSyQW0MEcRQ,Vietnam House,91776,34.10183,-118.11039,$,3.5,1
22,ef2sZYzuj72wrFdl8YxcFA,Claro's Italian Market,91776,34.0805568050552,-118.086254611945,$,4.5,1
23,iPjF01a-sSxV3KT0TBX8sg,Q38 Noodle House,91776,34.10202,-118.11121,NA,3.5,1
24,kwghLGcNtoQlS14obXW4vg,Sun Nong Dan,91776,34.104277,-118.087589,$$,4.0,1
25,rsYMHZc5zUeE9qni1yjTTQ,Tasty Duck,91776,34.08135,-118.08469,$$,3.5,1
26,nRtvAJs5Qwc7paYODtL91A,Mama's Dumpling House,91776,34.0799596,-118.0920202,$$,3.5,1
27,0zYsE9-qhA7YjdChrfBDUQ,Vietnam Restaurant,91776,34.10214,-118.10418,$,4.0,1
28,aPEj2MWDDqWs-y3q6tsdXQ,Long Xing Ji,91776,34.0781638836394,-118.102018332585,$$,3.5,1
29,eAdWTbnrKSYZg3zU5saiSQ,Shanghai Dumpling House,91776,34.0800231,-118.1026794,$,3.5,1
30,8a2xeM3iuVwTATYBkggJrg,Nomad Ice Pops,91776,34.0968003114672,-118.108250275254,$,5.0,1
31,lg-b2OtrgqfO6sTt0QdXGg,Shanghai No. 1 Seafood,91776,34.0788473774584,-118.103307888814,$$,3.0,1
32,pLsKImdjbC1o6LE8eI7sNQ,Chatime,91776,34.07891,-118.102056,$,3.5,1
33,fBSIp1757jU0dtOCPnP7eA,Southern Mini Town,91776,34.1023167,-118.1117372,$$,3.5,1
34,33GO98H-QioyLDxPPcmLSw,Golden Leaf,91776,34.1025449,-118.1105199,$,4.0,1
35,upesVYu_qszC-tVYUZ09ZQ,Sam Woo Barbecue,91776,34.07763,-118.10085,$,3.5,1
36,JAdoQsvH9tJcO0ChA52KQw,Blackball Taiwanese Dessert,91776,34.0793197,-118.103642,$,3.5,1
37,zB3nEPSmRKHT6mutSBFFUg,168 Market,91776,34.104350798041,-118.0874096283,$$,3.5,1
38,kenzX8czMrU4OPIeM5E6kw,Fresh Roast,91776,34.09874,-118.0906,$,4.0,1
39,OB5bNPEhtUVOOPYRV-IG7g,D'ange Bakery,91776,34.10202,-118.11121,$,4.0,1
40,cBUbm1BbBtBidM0Uw67XCQ,99 Ranch Market,91776,34.077623,-118.100896,$,4.0,1
41,OLAZ9osx3m6ikeG4xviaRQ,Oh My Pan Bakery & Cafe,91776,34.0805595185997,-118.090565126424,$,4.0,1
0,qFb77mLSTXnwj2yyaC_z9Q,Chang'an Restaurant,91776,34.08003,-118.10265,$$,4.5,0
1,vTxmdP-rsJA1NEXFfTDA1w,Just Hot Pot,91776,34.1017976,-118.0908651,NA,5.0,0
2,lEe15HL_RmCNtcnlQDE-Bg,TK92 Korean BBQ,91776,34.07899,-118.10337,NA,4.5,0
3,6JT64rixRt6S6akPj7zgMQ,Bonchon - San Gabriel,91776,34.10183,-118.11039,$$,4.0,0
4,CG6l8ziD5abehnWH6IJ45w,MIAN | 滋味小面,91776,34.0800967712464,-118.104387511037,$$,4.0,0
5,8w0XqnIfvRkDQ1gWXGMjIw,Zaza Noodle,91776,34.08058,-118.09301,NA,4.5,0
6,SPIK5f45cDZ8GoIKKNW4ZA,Boston Lobster,91776,34.080275,-118.0910646,$$,4.5,0
7,kwghLGcNtoQlS14obXW4vg,Sun Nong Dan,91776,34.104277,-118.087589,$$,4.0,0
8,0b8fGiUwENkgt8fFYpYJpw,Noodology,91776,34.0795789598851,-118.093482649859,$,3.5,0
9,dt9iuuN1lau8j-V_DsD7vQ,A Ri Rang Tofu House,91776,34.080511,-118.093255,$$,4.0,0
10,R68u8lNcN2a1ZbqqJzugCg,Lu's Garden,91776,34.0796599,-118.09324,$,4.5,0
11,wu1BkrG8_18hPLrhIEHVAg,Green Zone,91776,34.0794022683295,-118.093228677625,$$,4.0,0
12,OY6YtRr8c74WtQ-wUI9Sag,Ho Kee Cafe,91776,34.09523,-118.10002,$$,4.0,0
13,_p2pMZ6ZDpgKiL-nCJJGJw,No 1 Kazoku,91776,34.0794473534602,-118.102224110933,$$,4.0,0
14,tGzecsV4r_zUtKVxPmZrvA,Kim Ky Noodle House,91776,34.0875473022461,-118.090400695801,$,4.0,0
15,WqgbuGA270_uGnUJXyd5Fw,Golden Deli - San Gabriel,91776,34.102792,-118.11174,$,4.0,0
16,CUaatwoG1vzAoSJoDjSlPQ,OO-KOOK Korean BBQ,91776,34.09788,-118.07404,$$,4.0,0
17,9L6TTPOMbwtWNjW3Ig3pHg,Yama Seafood,91776,34.102393,-118.112663,$$,4.5,0
18,ArjemSkdDmtaSOJ05ayM6Q,Young Dong Tofu House,91776,34.104029,-118.0876436,$$,4.0,0
19,NETPx_xQhP8fDAPb-0lbeA,Yunnan Restaurant,91776,34.1035649,-118.087545,NA,4.5,0
20,nYVgAj0JvLI_xkgwleiRIA,EST. Prime Steakhouse,91776,34.0800073,-118.0969095,$$$,4.5,0
21,wZQJcFXRwDcrL-6gq-SQGw,Ding's Garden,91776,34.0797661767044,-118.095747875183,$,4.5,0
22,D8pTsBW2sggtHdtrLL2oLA,Azabu Sabo,91776,34.07991,-118.10139,$$,3.5,0
23,pkTo2BfGJ2eG3V1JbL2Nag,Shaanxi Garden,91776,34.0803968995645,-118.093031086028,$$,4.0,0
24,38YJz-x2_HSxG_z7afggOg,Newport Seafood Restaurant,91776,34.10208,-118.10687,$$,4.0,0
25,6aLK1ITX1_Ny_FXcrU1c7A,Pho Hai Kieu,91776,34.0898014,-118.090612068772,$,4.0,0
26,mm6l24khOfXhKqn4pKVojA,重庆特色小面 Chongqing Special Noodles,91776,34.10307,-118.09184,$,4.0,0
27,iHo2QRoYqp1sKFuhYlZB9A,Greenhaus Bistro,91776,34.1032451,-118.0941687,$$,4.5,0
28,op7eANMUcmgGdx6UJ1oiQg,Boiling Point,91776,34.078923,-118.103351,$$,3.0,0
29,zYLMGP1d95ALFMAh31_jIg,One One Dumplings,91776,34.10208,-118.10987,$,4.5,0
30,fC4h5YzssbtE7cLpZMyBZw,A Plus Tea House,91776,34.098562,-118.091323,$,4.0,0
31,TGinySkRR5v2JNb46tSqSA,OPAL Chinese Cuisine,91776,34.0800073,-118.0969095,$$$,4.5,0
