,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,mtEc98Z6xj74kpP5W0DWFA,El Rincon Restaurant,92173,32.5526198,-117.0449758,$$,5.0,1
0,8vT-cDv_owoaAoB-X_Y8Ww,Taqueria Revolucion,92173,32.5506564460987,-117.038257855855,$,4.5,0
1,mtEc98Z6xj74kpP5W0DWFA,El Rincon Restaurant,92173,32.5526198,-117.0449758,$$,5.0,0
2,Nbvn80i21ZoekSG1cuJ6vg,Sushi JJ,92173,32.55283,-117.04323,$$,4.0,0
3,AJ1SJkAVv1H6lA4pDnZ0dQ,Ying Li Restaurant,92173,32.5542843238304,-117.050823021496,$,4.0,0
4,lnEtymyQBTOpVmTrbcpz1A,Fish Mart,92173,32.5604996,-117.062599,$,4.0,0
5,a6yxQHge4tcaKGV2lt4U3A,Tuetano Taqueria,92173,32.5530995913227,-117.046143114567,NA,4.5,0
6,XPhlYY5mE4j8gpeQm7Q6vw,Achiote,92173,32.545207,-117.039267,$$,3.5,0
7,pCxw4wUtUYuX8fCeptx98w,El Sabroso,92173,32.55875,-117.04484,$,4.0,0
8,HPTtSRmIUuNXYU8qa16GJw,Tacos El Guero,92173,32.5607812,-117.0625649,$,4.0,0
9,cHcYa-R-n9281DL26LF7ow,Mariscos German Beyer,92173,32.56757,-117.06329,$,4.5,0
10,TFvcL3Dna3oHxZMuvH9L5A,Carl's Jr.,92173,32.5429378831547,-117.037146711762,NA,5.0,0
11,UTbpy2auumXnO1cjCwEIfQ,Don Cafeto,92173,32.54789,-117.03521,NA,4.5,0
12,NqJvkja_pwxidzZb62V2_A,Piñata Mexican Snack Bar,92173,32.5452851,-117.0423468,$,4.0,0
13,xMi5diKbO9drFtTlQ_aiqQ,Mama Mia Pizza,92173,32.5610504150391,-117.063270568848,$,4.0,0
14,fc6p54k0Sse-Hq09HKoMNw,El Tocayo Mexican,92173,32.5503676367391,-117.044472098351,NA,5.0,0
15,qtF3JuaoNa9KYhP31qNeVw,La Crepe De Bretagne,92173,32.543161,-117.042475,$,4.0,0
16,9BeEPZ4p0iEHYyKLYBLRBw,Zappy Pizza,92173,32.5547644614695,-117.052037709138,$,3.5,0
17,aZDewVho5HjQ03pkAUuvag,Mongus Grill,92173,32.5452851,-117.0423468,$,3.0,0
18,bOFRHDhzhSC48BEwxJFR-g,Jack in The Box,92173,32.545293,-117.029955,$,2.0,0
19,ntEBNEnRyBoeG4E1KE27UA,Charley's Philly Steaks,92173,32.543246981602,-117.040869221091,$,3.5,0
20,BjQBv8dfrdNKmY4_VxPm_g,Idalya's Fruteria,92173,32.5452851,-117.0423468,NA,4.0,0
21,q0jkOKG1pU-TTxMqdMnMLw,Sonora Steak Asadero,92173,32.5453817099333,-117.042365893722,NA,3.0,0
22,Ws4nOG8u2uSTUqEA28a30Q,Tropifrutas,92173,32.55435,-117.05065,$,2.5,0
23,DGjUO6ppoqPwj246neOcOw,Denny's,92173,32.5498823,-117.0436411,$$,2.5,0
24,q1RMTHQrXZuxISOAHAqa_w,El Jalapeno Taco Shop,92173,32.556008390453,-117.055057371115,$,3.0,0
25,7rZ2SSB1aSGyLjIfR0hgDA,El Mango Manila,92173,32.5607247,-117.0635496,NA,3.5,0
26,cgc2bxlXvr_A-C5amouirg,Coco's Bakery Restaurant,92173,32.55891,-117.05994,$$,2.5,0
27,bN2HUTEFnzSKVJI4dxvkhQ,Robertacos Mexican Food,92173,32.55596,-117.05495,$,2.5,0
28,E5I4yXA-8tgn7izDi3wiyw,Panda Express,92173,32.5452651,-117.0392099,$,2.5,0
29,Iaj8e95P5DJ36_fJNcDO0A,Burger King,92173,32.546008,-117.031786,$$,1.5,0
30,RH0LPlDufpXS_iqRw89Xbg,Chicken Now,92173,32.543174,-117.041133,$,3.0,0
31,m3Waxrg5UMlMjJw1UsaxSQ,Jack In the Box Restaurants,92173,32.55521,-117.0521,$,2.0,0
32,WILW-FMDe027EsyEFPlfLg,Tokyo San,92173,32.5452851,-117.0423468,$,2.5,0
33,w4d0Vy9OGZUGJMXwjFAdUQ,McDonald's,92173,32.5450405524766,-117.03869998455,$,1.5,0
34,1dSpbKfj6UrqxiWWy4qpnw,Taco Si Senor Mexican Food,92173,32.5526198,-117.0449758,$,5.0,0
35,l8oXak8GdGmlvLUpIwN0NA,Lidya's Taco Shop,92173,32.5526198,-117.0449758,$,4.0,0
36,_Cb4VXu3rP9F_cGvtYojuA,McDonald's,92173,32.5443023,-117.0291685,$,2.0,0
37,PW3tOmf1ECzLW5W4BO-u8Q,Church's Chicken,92173,32.5505959934529,-117.037016239938,$,1.5,0
38,tvMmh8WuUqPgf3JgRd2BOQ,IHOP,92173,32.5452,-117.04106,$$,2.5,0
39,FoIu401-sMcwc6l32ceqBw,Rice Garden,92173,32.5452851,-117.0423468,$,2.5,0
40,VU_0oP58iGe8osjaX8xpqw,Villa Fresh Italian Kitchen,92173,32.5452851,-117.0423468,$$,2.5,0
41,5YA4OFpkQEi1-YXV-XecHg,San Diego Teriyaki & Roll,92173,32.543175,-117.04121,$,2.5,0
42,PzjMqFXAFDI_7pyECRRCag,Little Cesear's Pizza,92173,32.54862,-117.03427,NA,1.5,0
43,yVhbkHf5INgd8ISMzJVnHA,Super Carlos Taco Shop,92173,32.5506670027971,-117.03789934516,NA,4.0,0
44,eJxxkZVwCvBHut3hT2qOog,McDonald's,92173,32.55759,-117.05825,$,2.0,0
45,2IHU0SIcQJ9vHt8lWd3vMA,KFC,92173,32.5608,-117.063,$,2.0,0
46,RG-wvlTSCQgz1hHniJ4SvA,East Coast Giant Pizza,92173,32.555522,-117.0523131,$,2.5,0
47,OeFkVULp1j2pv055CtYJhA,Lolitas Restaurant,92173,32.554784193635,-117.044456675649,NA,2.0,0
48,LVYCpYgsUDlvDlX2BUqjQg,KFC,92173,32.5474,-117.034,$,2.0,0
49,GOCzI6qpBgokfAoyjoXIJA,Subway,92173,32.555522,-117.0523131,$,3.0,0
50,rP8hNVOmxMez0mhNucAIiQ,Carl's Jr.,92173,32.5585,-117.05943,$,2.0,0
51,pvYtIU1V4vb0RKtBHDCkpA,La Bodega Food,92173,32.5582987922353,-117.04463108857,$,2.0,0
52,76u0xAxBeQzLGMg_M-btVA,Burger King,92173,32.56042,-117.06284,$,2.0,0
53,Kmgeh_00xgCM9ZgriJv-PQ,McDonald's,92173,32.581656,-117.0354518,$,1.5,0
54,y-2SoUCS5YIdI_FuuABfiw,Carls Jr,92173,32.5585,-117.05943,NA,1.5,0
