,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,QQ6n84pp7Wjpe9MVouJq1g,Savoie Italian Eatery,91915,32.6254391446445,-116.966307660575,$$,3.5,1
1,gAgLmEPhbrqRcl9ZGkAi-Q,The Cheesecake Factory,91915,32.62437,-116.965555,$$,3.5,1
2,olFyBUEMUb-5GUYMm9PqvQ,California Pizza Kitchen at Otay Ranch Town Center,91915,32.625508,-116.965865,$$,3.5,1
3,uGDz_w1Mp_VoPR6hwX7RMg,Hooked On Crab,91915,32.6523781,-116.9682432,$$,4.0,1
4,vauT7qk0foUiVUcKOpmJ0g,P.F. Chang's,91915,32.6216631261851,-116.965523958206,$$,3.0,1
5,x1PPdX_yOt0HOsWsskhe-w,Romano's Macaroni Grill,91915,32.62278404563,-116.96659044886,$$,2.5,1
6,hjHdwFmUN9v4vobOFm603w,Islands Restaurant,91915,32.6475673,-116.967723,$$,3.5,1
7,_or8rYlS8T9DoYpzJtz_sA,Luna Grill Eastlake,91915,32.6479356380359,-116.967049704465,$$,4.0,1
8,0Qzcir9NbP0WjjUCufZXng,Project Pie - Eastlake,91915,32.64643,-116.96572,$,4.0,1
9,9HgWzwvhUJBIKCFzm1Ilpg,Blaze Pizza,91915,32.62363,-116.96683,$,4.5,1
10,USwhANm5vG_-4L-GRe15Vg,Vitality Bowls,91915,32.62363,-116.96683,$$,4.0,1
11,tIXM6LCdG8u8gh3Y1XCtpw,Sushiya,91915,32.62363,-116.96683,$$,3.5,1
12,DXILJIEln4shFeUn8l7u0A,Joe & Ernies Pizzeria,91915,32.6482616,-116.9664863,$,4.0,1
13,Xij6rziggoVzwnMl_fiJWA,Denny's,91915,32.6211912,-116.9623067,$,2.5,1
14,x8bjFWjEY7vPyK5PjHXZjQ,Chipotle Mexican Grill,91915,32.647163,-116.965574,$,3.5,1
15,aj49wmm_L3ZR0mtDrIVmVw,McDonald's,91915,32.647165,-116.966738,$,2.0,1
0,QQ6n84pp7Wjpe9MVouJq1g,Savoie Italian Eatery,91915,32.6254391446445,-116.966307660575,$$,3.5,0
1,uGDz_w1Mp_VoPR6hwX7RMg,Hooked On Crab,91915,32.6523781,-116.9682432,$$,4.0,0
2,iSJCwZIalLVtVnu6SYmczQ,Kaiyo Sushi,91915,32.6212453,-116.9623808,$$,4.0,0
3,hf-1Cc-3x1vfKKXT2mA3Ug,Taqueria Revolucion,91915,32.6233288273776,-116.970062661629,$,4.5,0
4,9HgWzwvhUJBIKCFzm1Ilpg,Blaze Pizza,91915,32.62363,-116.96683,$,4.5,0
5,gAgLmEPhbrqRcl9ZGkAi-Q,The Cheesecake Factory,91915,32.62437,-116.965555,$$,3.5,0
6,aX8F1Nlt6aRxFID3axMlMw,Matua's Sushi Bar & Islander Grill Food Truck,91915,32.6333517677037,-116.967619946361,$,4.0,0
7,O7vvCzRP3WNY1VBxUPurfQ,Mandarin Beijing,91915,32.6213507185752,-116.961902877216,$,3.5,0
8,OOjeGkWiw9I3Vpe2p8w-cg,Flame Broiler,91915,32.6459909505507,-116.965775280138,$,4.0,0
9,myCz4Q44R1jZpjjVI-zJxA,Karina's Mexican Seafood,91915,32.6247673539567,-116.966269601922,$$,3.0,0
10,_or8rYlS8T9DoYpzJtz_sA,Luna Grill Eastlake,91915,32.6479356380359,-116.967049704465,$$,4.0,0
11,i1VhMvxG82KQMGGveTJJ7A,Los Panchos Taco Shop,91915,32.6213222,-116.9619732,$,3.5,0
12,tIXM6LCdG8u8gh3Y1XCtpw,Sushiya,91915,32.62363,-116.96683,$$,3.5,0
13,vauT7qk0foUiVUcKOpmJ0g,P.F. Chang's,91915,32.6216631261851,-116.965523958206,$$,3.0,0
14,7qADGW72wfibUuRK15MfBg,Epic Wings N Things,91915,32.6488,-116.96485,$,3.5,0
15,ZufKqIIhvpe5E2AHZT0vCA,Chili's,91915,32.62281175074,-116.96622453151,$$,3.0,0
16,pushOB0ukPD5vXGB7W9Blw,Buffalo Wild Wings,91915,32.6246301437817,-116.965728319233,$$,2.5,0
17,3SSW3eQdwTWLzAxk-HoXow,L&L Hawaiian Barbecue,91915,32.646567,-116.965778,$,3.0,0
18,HT5AMBOqYOFVEzNZKKefIQ,Chick-fil-A,91915,32.6292526997163,-116.967150064646,$,4.0,0
19,hjHdwFmUN9v4vobOFm603w,Islands Restaurant,91915,32.6475673,-116.967723,$$,3.5,0
20,dicQYYpgnmLVI49BPVJBEA,In-N-Out Burger,91915,32.6204966450379,-116.962014604566,$,4.0,0
21,lpXK5YJGzLzDzjZnxzRIBw,Bento & Noodles Japanese Cuisine,91915,32.648063659668,-116.967124938965,$$,3.0,0
22,KHHEzX9Q1Bv4J0qPX2e1rg,Panda Chef,91915,32.646625675161,-116.965736863091,$,4.0,0
23,ltzpdOz61yQ1_7m_0ZbSWw,Los Chilaquiles,91915,32.6241219820268,-116.967592647993,$$,3.5,0
24,x1PPdX_yOt0HOsWsskhe-w,Romano's Macaroni Grill,91915,32.62278404563,-116.96659044886,$$,2.5,0
25,ke-TbsChONSLpL-PpPo1mA,Pansang's Filipino Cuisine,91915,32.64643,-116.96572,$$,3.5,0
