,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,VhST1-sYnLU4us5eZdSgmw,Ritter's Steam Kettle Cooking,91803,34.07705,-118.14351,$$,4.0,1
1,SNjqiJ8Ki4gvgcB2f23hZQ,Nem Nuong Khanh Hoa,91803,34.07715,-118.14217,$,4.0,1
2,muQW8rEziyD-GlBeNn_O7A,Chonitos Mexican Restaurant,91803,34.07724,-118.15108,$$,3.5,1
3,4e4l1when8a7bP8xJoZvmQ,Banh Mi Che Cali,91803,34.078414,-118.130333,$,3.5,1
4,oYJ3_UIOqX83TLXoNFhX3g,Ba Le,91803,34.0771731686975,-118.133617337276,$,4.0,1
5,iD7XMzL8QODCoClfZxfgxw,Souplantation,91803,34.0882,-118.14769,$$,3.5,1
6,Vm6hcbCvMhocN3C2WM21Wg,Pick Up Stix,91803,34.0808,-118.15247,$,2.5,1
7,QJcPzhRRv6ExxMe_FpgS-A,Pepe's,91803,34.07855,-118.12844,$,4.0,1
8,gJ1yEfhKjMF87bBw2N2ovw,El Pollo Loco,91803,34.087516784668,-118.15096282959,$,2.0,1
0,VhST1-sYnLU4us5eZdSgmw,Ritter's Steam Kettle Cooking,91803,34.07705,-118.14351,$$,4.0,0
1,SNjqiJ8Ki4gvgcB2f23hZQ,Nem Nuong Khanh Hoa,91803,34.07715,-118.14217,$,4.0,0
2,NtBotF2DU41HrxicHquD6w,Sichuan Impression,91803,34.07702,-118.14457,$$,4.0,0
3,6TcLBpPqZyUDiQxtKE4dGw,Dolans Uyghur Cuisine,91803,34.07776,-118.13155,$$,4.5,0
4,DDeMmeSjzqqruLVsLTTmhA,Baja Cali Fish & Tacos,91803,34.07755,-118.14564,$,4.0,0
5,Y-EWC5CK51_5In5C_W9Ctw,Noodle World,91803,34.07779,-118.13105,$,3.5,0
6,PXkXDzXkBs5Zjkafann_gA,Oo-Kook Tofu & BBQ,91803,34.0880658818942,-118.146896548569,$$,4.0,0
7,RuUr34zsufO6tQNVi0ht1g,Aloha Food Factory,91803,34.076346,-118.158019,$,4.0,0
8,xsxykPvUT7CaGev6hg1XzQ,Wong Java House,91803,34.0771438,-118.1451896,$$,4.0,0
9,W4rMdnJwaDt-DijTLw0BkQ,Bistro Xia's,91803,34.0785764990897,-118.137019117661,NA,4.0,0
10,P2qHR3-dIMrnQ76vZ1i_Mg,Angelo's Italian Restaurant & Pizzeria,91803,34.0774167,-118.1396275,$$,3.5,0
11,c5o683mG0QNU7XfBGKw9IA,The Legendary Restaurant,91803,34.076582,-118.153131,$$,4.0,0
12,w_YDe8ozyhhH83OjHYZmBw,Gold Hibachi Buffet,91803,34.0879849,-118.1505249,$$,3.5,0
13,C_SUWwXKYNuv1pM1QngJxw,Banh Mi My Tho,91803,34.0782664,-118.1257901,$,4.5,0
14,psX_9k1VDHnlephqtNiTSg,Lee's Garden,91803,34.077203,-118.133624,$,4.0,0
15,ZNxOtb7wZWelBAxpK8I-eA,Yung Ho Dou Jiang,91803,34.07756,-118.13514,NA,2.5,0
16,TSNWG1f6yDLGrz6gR1P-yg,Ono Hawaiian BBQ,91803,34.0877151,-118.1488483,$,4.0,0
17,W06N_7f_7Gb9-RJuVw4skw,Vittoria Pizza Ristorante Italiano,91803,34.0767057,-118.1525846,$$,3.5,0
18,muQW8rEziyD-GlBeNn_O7A,Chonitos Mexican Restaurant,91803,34.07724,-118.15108,$$,3.5,0
19,kXwJyp-Pfzj6q-As2U2R9w,King Donuts,91803,34.0679379,-118.1493667,$,4.5,0
20,QJcPzhRRv6ExxMe_FpgS-A,Pepe's,91803,34.07855,-118.12844,$,4.0,0
21,QDn2l4ucpijXZ2K79D_jhg,Chengdu Taste,91803,34.0779598293545,-118.132383450866,$$,3.5,0
22,wt0meDaxV5R5sUMnuXeR-Q,Just Grillin',91803,34.080799,-118.152475,$,3.5,0
23,iD7XMzL8QODCoClfZxfgxw,Souplantation,91803,34.0882,-118.14769,$$,3.5,0
24,lI_zW6EHWfKkEbOpLGT2qQ,Pho N Mor,91803,34.087039,-118.148581,$$,4.0,0
25,RVWupUATWZja530p0nQgzg,Department of Public Works Cafeteria,91803,34.0851821899414,-118.149925231934,NA,4.5,0
26,WAWkyqFHLB6EaTUFV8_Rlw,Aku Poke,91803,34.0808017752195,-118.152300529182,$$,3.5,0
27,ovZ83JHfd_ifG7iZCHa8Cw,Yoshinoya - Alhambra,91803,34.07779,-118.14224,$,3.0,0
28,PB2bhtkLmMjuPQGiOH_kpg,Shakey's Pizza Parlor,91803,34.07684,-118.148520290852,$$,4.0,0
29,4e4l1when8a7bP8xJoZvmQ,Banh Mi Che Cali,91803,34.078414,-118.130333,$,3.5,0
30,oYJ3_UIOqX83TLXoNFhX3g,Ba Le,91803,34.0771731686975,-118.133617337276,$,4.0,0
31,nmgTHRKCxz4Tib0k7WEUpw,Popeyes Louisiana Kitchen,91803,34.0781411680099,-118.13429184258,$,3.0,0
32,4834h6gUG6aGtu31MRkeZg,Musubi Hawaiian BBQ,91803,34.06821,-118.14936,NA,3.0,0
33,63iqee2M87-i8tvREHYKuw,Bamboo Garden,91803,34.076255,-118.152875,$,4.0,0
34,08FnpUrVtm3gNwOB-pfOHw,Shanghai Yau Fat,91803,34.077652,-118.142369,$$,3.5,0
35,EoAgwrN9R8dY5CtBEe5YQA,Tacos Ensenada,91803,34.0776624109029,-118.135459944606,$,4.0,0
36,1s2-acgNLLPCX_a9-kMXcw,El Patio Tepeyac,91803,34.081596,-118.1454573,$,3.5,0
37,oLFGcj0RwNJCHk6v2QybSQ,Lao Tie,91803,34.0779765296306,-118.130417976797,$,3.0,0
38,yHLvDdgzCR1q96G8Om835w,Kim Chuy Restaurant,91803,34.07856,-118.12825,$,4.0,0
39,aYJhuREJjW3KkizAViS2Ig,La Parrilla Mexicana,91803,34.07627,-118.15688,$$,3.5,0
40,jLqV7Zt1_kIMnvWsr5mjrg,Sam Woo Barbeque,91803,34.07796,-118.12861,$,3.5,0
41,OwpOXTJivopIPOlmPIOBOA,Cafe Spot,91803,34.0779799,-118.12833,$,3.5,0
42,gJ1yEfhKjMF87bBw2N2ovw,El Pollo Loco,91803,34.087516784668,-118.15096282959,$,2.0,0
43,9K-pCe7GglNh3AK_bDjS_g,New Noodle City,91803,34.0780152,-118.1302408,$,3.5,0
44,QFKcKk49m6MssRy-OpoA4w,Panera Bread,91803,34.0877193515113,-118.148318119347,$$,3.0,0
45,uy4SfddjErBN1mJCMhlyxw,Costco Food Court,91803,34.08818,-118.1487,$,3.0,0
46,wVHe_GABu5It3_WY10YaEw,Ernie's Burgers,91803,34.07621,-118.15762,$,4.0,0
47,8s7miklvFP23riATKKYWfw,Burgers and More,91803,34.0774030367228,-118.147745132446,$,4.0,0
48,R693BuBNgTxUZk2pVEbr6A,Lupita's Mexican Restaurant,91803,34.07644,-118.15275,$,3.0,0
49,TV1DwfbwplDyr_yvAHGviA,McDonald's,91803,34.0772951,-118.139411509037,$,2.0,0
50,dJ_Fp-4VtmYqLFyr9HU8jw,IHOP,91803,34.08627,-118.15217,$$,2.5,0
51,smUPAID_z8F2-4LDwQ3wrg,Pizza Hut,91803,34.0785,-118.13423,$$,2.0,0
52,M35F4SxeOztLhwzbvXX9Hw,Domino's Pizza,91803,34.0841226,-118.1346949,$,2.5,0
53,Vm6hcbCvMhocN3C2WM21Wg,Pick Up Stix,91803,34.0808,-118.15247,$,2.5,0
54,uiKG-66DMSe1-c5Nglh2Og,Golden Guest,91803,34.084784,-118.1348213,$,4.0,0
55,54RORJD1c_7JA2_aJF-KLQ,Manny's Tacos,91803,34.0873334,-118.1347468,$,3.5,0
56,g-rM5cACiKv_Ps-5VcON7g,Papa John's Pizza,91803,34.0681127,-118.1494728,$$,2.5,0
57,9oBhCfq64Z2rsbqglvfsSg,Wienerschnitzel,91803,34.0773582458496,-118.148948669434,$,2.5,0
58,9AqWP0-t6PLeA7q-uTU5Yg,Jack In The Box,91803,34.07722,-118.1515,$,2.5,0
59,EJ0JNTSggzSyAH5zgUbfvg,Carl's Jr.,91803,34.08818,-118.15144,$,2.5,0
60,cGUHkKn4b4tWrme4fqh4Ew,McDonald's,91803,34.0875273281502,-118.149101364418,NA,1.5,0
61,AtH5o3kOazw0Oqk3tqce8g,Subway,91803,34.0808,-118.15247,$,2.5,0
62,9xiqQzyZnIe2-faGwPTu8g,Subway,91803,34.0682011,-118.1495196,$,2.5,0
