,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,mBD3hhlyqc2A301Y1CVwUg,un solo sol,90033,34.047022,-118.21915,$$,4.5,1
1,0Ix25g0581nYGIqQ5WPZ2A,LA Skewers,90033,34.05663,-118.20831,$$,4.0,1
2,WNsNInXMUtIhaWQkEM8sng,Xtiosu Kitchen,90033,34.0500088,-118.1985009,$$,5.0,1
3,g9IUwKcheGSUK4PDTZ-2WQ,La Monarca Bakery,90033,34.0473664551973,-118.219907283783,$,4.0,1
4,qpcH_Fub586U2kw_pQJS3w,Guisados,90033,34.04812,-118.21147,$,4.5,1
5,zDQm3hXszZOov-w6IAI31A,Purgatory Pizza,90033,34.0475041,-118.2254502,$$,4.0,1
6,2TMvblZrRMW_mKcyHZ5ldA,La Chuperia,90033,34.06175,-118.21331,$$,4.5,1
0,qpcH_Fub586U2kw_pQJS3w,Guisados,90033,34.04812,-118.21147,$,4.5,0
1,mBD3hhlyqc2A301Y1CVwUg,un solo sol,90033,34.047022,-118.21915,$$,4.5,0
2,DeCGZyFsbhCSEFAmgAqYZQ,Thai Deli,90033,34.0505044690254,-118.215090824153,$,4.0,0
3,Wbysqh4S6OlrTy8oRuitpw,Milpa Grille,90033,34.0454289,-118.2043142,$,5.0,0
4,0Ix25g0581nYGIqQ5WPZ2A,LA Skewers,90033,34.05663,-118.20831,$$,4.0,0
5,Gg5nRQ9VaKp3wTQm2YYMug,George's Burger Stand,90033,34.04731,-118.20826,NA,4.5,0
6,1pa6C6pBW5MJdZjsAQRa2A,Casa Fina Restaurant & Cantina,90033,34.0466,-118.21837,$$,4.0,0
7,WNsNInXMUtIhaWQkEM8sng,Xtiosu Kitchen,90033,34.0500088,-118.1985009,$$,5.0,0
8,WWZSzdIL_a2TnLBc5hZ0_A,Otomisan Restaurant,90033,34.0430395995412,-118.208352642408,$$,4.5,0
9,D91sYHZCTasuHK5W9Vgi9Q,La Parrilla,90033,34.0479805,-118.21067,$$,3.0,0
10,DnggIiwI-eF6MRXN_oHtWg,Pizza Beer And Wings,90033,34.0440765701533,-118.210176229477,$$,4.0,0
11,ZefFhlg3YlP2mG0Z6WVc0A,El Tepeyac Cafe,90033,34.0478133,-118.1975454,$$,4.0,0
12,2TMvblZrRMW_mKcyHZ5ldA,La Chuperia,90033,34.06175,-118.21331,$$,4.5,0
13,V8Xh1noKTSoaFzBrLUkW3A,Pho Family Restaurant,90033,34.05679,-118.21114,$,4.0,0
14,mHVSXsETWJErthzM5j5KJg,Shakey's Pizza Parlor,90033,34.0491759374971,-118.212418556213,$$,4.0,0
15,uaPgwd3CgLs0EZc8zEJmrQ,El Tapatio,90033,34.0486869812012,-118.21167755127,$,4.5,0
16,VqzTjKd5-MwxZjynI-X_tw,Xelas,90033,34.04679,-118.218313,NA,4.5,0
17,saZJAYjYSATfcBq01uXXvQ,Capuyo Cafe,90033,34.046639,-118.2181,NA,5.0,0
18,YyFC14kO0xtdkqd0Fktzqg,Cake Girl,90033,34.0447372,-118.2137503,$,5.0,0
19,_Ud0KZCY_-t_Kl8rDK-Zxg,Birrieria De Don Boni,90033,34.04714,-118.21799,$$,4.5,0
20,KuejNcD-FgSl-fsWPR-V_g,Wok on Soto,90033,34.04725,-118.20791,$,4.0,0
21,DCQfd9locPtT4bCOVU2m-Q,La Michoacana Restaurant,90033,34.0514859,-118.2179234,$$,4.5,0
22,zDQm3hXszZOov-w6IAI31A,Purgatory Pizza,90033,34.0475041,-118.2254502,$$,4.0,0
23,BJdlK9qaIl8OvnI5JGfxVQ,Tastebuds,90033,34.0502395629883,-118.210830688477,$,4.5,0
24,nENrj2ouxsrOxSjawR1vOw,Mexicanos 30-30,90033,34.0563485,-118.2071217,$,4.0,0
25,KWYlYbgMk0_AkJ3NDhkYXg,Al & Bea's Mexican Food,90033,34.04534,-118.21398,$,4.0,0
26,qU10nXLlnEq5SfltojlJeQ,King Taco,90033,34.046437,-118.20749,$,3.5,0
27,9wCgFHy-66hjdmo65qM8nQ,La Barbacha,90033,34.0460552009285,-118.206235521868,$,4.5,0
28,WHEieFcd9abpZ3lHRVNmJQ,El Sarape,90033,34.04255,-118.20806,$,4.5,0
29,a7-y9aDHvxm0wlJX7Nbuhw,Pizza jones,90033,34.04678,-118.20696,NA,4.5,0
30,kIG3vzmjCR1jMuMEnB2zeg,Street Tacos and Grill,90033,34.047026603305,-118.218283063198,$,5.0,0
31,1z1R4HpYDERzGMzz09xeSQ,Fish Only,90033,34.0578481,-118.2105728,$,4.0,0
32,5Z3JMbrWY_oDG9htjlZqWg,Lupitas Tacos,90033,34.05299,-118.21244,$,5.0,0
33,dF0Y48jIu9YmfhxFWWk8UA,Vicky's Restaurant,90033,34.043994,-118.2107099,$,4.5,0
34,wfoGWgIFFTJdTShWSPfNFQ,Las Brisas,90033,34.05063,-118.21539,$,4.0,0
35,IgikTvRKZ3u9PzPNc4WFyw,Mariscos El Rey Del Mar,90033,34.0527076721191,-118.213409423828,$,4.5,0
36,zneoV59XdiOG8NJQKK_IbQ,Calis Salchichas,90033,34.0539062,-118.225146,NA,5.0,0
37,Hoz20k-ssOO9qr4q-8nu_A,Mi Jacalito,90033,34.047102,-118.2081121,$,4.5,0
38,nE52A2Sa5zkihoUcScFAxQ,La Chispa De Oro,90033,34.0476908,-118.2094136,$,4.0,0
39,t3DLOPoZcpePXWEASFPfjA,China Express,90033,34.0582160949707,-118.211845397949,$,3.5,0
40,DRDHW35uqrDWiapDsq5-2w,Arctic Hotspot Bakery & Cafe,90033,34.0399942,-118.2100495,$,4.5,0
41,PJYUw9yN1U0FBp7Hu4hW8A,Sam's Flaming Grill,90033,34.0578503,-118.2105782,$,3.5,0
42,VIGffazRtuzfd9PJHt0dDw,Mariscos El Jato,90033,34.03692,-118.20423,$,4.0,0
43,3WdXD2omjMgKUkNdDsW1BQ,Taco Man,90033,34.062309,-118.197608,$,4.5,0
44,nBLsRQZmErpi4ZKGRSW-lA,Restaurant Bahia Ensenada,90033,34.04584,-118.20483,NA,5.0,0
45,y8_4hrCCkeqq9Jl4Hf6bRA,Lily's Market and Deli,90033,34.0427899,-118.21892,NA,5.0,0
46,nI0RbDFFOvbEX111hNCyow,Chinese Taste,90033,34.0511593,-118.2178657,$,4.0,0
47,LfKLEGCHxBcfPPW-dYFQyA,Weird Wave Coffee Brewers,90033,34.04678,-118.20696,$,4.5,0
48,PTAeStxmrIsrof34q_1IJw,Thai Kitchen,90033,34.05663,-118.20831,$,3.0,0
49,etXbgefy3jH_sgMOH5jGZg,Lupita's Restaurant,90033,34.0442123413086,-118.211822509766,$$,4.0,0
50,4572Icrm0gtbsNMPYPv33Q,Hello Lupe's Pancakes,90033,34.0483654,-118.2079744,$,4.5,0
51,ARL4OjGc0iSu4l72tfsmAw,La Lupita,90033,34.0478792,-118.209829,$$,4.5,0
52,mtJypNne8HN1exp4h44_YA,Mariscos Cuyutlan Colima,90033,34.04672,-118.21122,$,4.5,0
53,5LtA8XdCN-pP7QRcJeFSHg,Yeya's Restaurant,90033,34.0470844105938,-118.219201475054,$,4.5,0
54,8GAZ0u9-K2RrGG55KijiKA,Velarde's Fruits,90033,34.048068,-118.209848,$,4.5,0
55,qdt46duNJKLK-57ZMcd_AA,Viva La Vida Crepes,90033,34.044275,-118.2119516,NA,4.5,0
56,M8a4lFM8kSlaMN_SEQx43g,El Rinconcito del Mar,90033,34.04047,-118.20318,$$,3.5,0
57,Olo619UvwGHbYCxANCxBbQ,Fried Rice Express,90033,34.0579787,-118.2108575,$,3.5,0
58,Wdwbco5JANAbMzbc_bKJDg,La Cocina De Emily,90033,34.049522,-118.208878,NA,5.0,0
59,kDMRv-LCTqfsTBVbc5AyCw,La Cabana Restaurant,90033,34.037467956543,-118.204116821289,$$,4.0,0
60,ubmaByG0l7ybajMh2Dvykg,Zamora Brothers,90033,34.05257,-118.21984,$,4.5,0
61,AsEzixiXLP8UmwJvXBUlTg,Carnitas El Momo,90033,34.0537275574633,-118.203296764121,NA,5.0,0
62,hAfOB00t5z76pMt1IDrfvA,El 7 Mares - Boyle Heights,90033,34.0449849,-118.202871,$$,3.5,0
63,PIBQjLsx-Ebb4PTCDwEMqQ,Los Palomas,90033,34.0471368,-118.2184076,$,4.0,0
64,DWAkxw-0HJV7R-HIsftzzg,Jim's Burgers,90033,34.0466957092285,-118.216987609863,$,3.0,0
65,wMl2HYZvd9VtxKslQfHBng,Los Antojitos,90033,34.0443246,-118.2128208,$,4.0,0
66,c45DSz_-0oucCluiLAXXPg,Las Flautas Restaurant,90033,34.045193,-118.203355,$,3.5,0
67,wJYEG83o_IMSz-saSJDAMw,Primos Tacos,90033,34.0447,-118.21093,$,4.5,0
68,eLO2GJmvoybjecIWl4P-ig,Tacos La Guera,90033,34.0617397480252,-118.198515274844,$,4.5,0
69,QkS4RkANDxjJfgv1LtQ_jw,Popeyes Louisiana Kitchen,90033,34.056838,-118.208206,$,2.5,0
70,vevS6_JrcfeowOg7j5NVFw,Que Ricos,90033,34.05325,-118.20332,$,3.0,0
71,S8V9Ebk9Fnlprz_JmnBkAA,El Pollo Loco,90033,34.04864,-118.2127,$,2.0,0
72,tOeZHwxrX50zjrIILpNY5g,La Placita Del D F,90033,34.0467651423252,-118.217819711777,$,4.0,0
73,rOGWuIVuORHxZW7cI4haKQ,LA Super Tortas,90033,34.0463775,-118.2171133,$,4.5,0
74,b0K8QpvriiyvEJfcAaDjFw,Danny's Tacos,90033,34.0493921935558,-118.213485404849,$,5.0,0
75,fan7iXXSTkDV3Ymz6HPp2Q,Birrieria Villalobos,90033,34.041495,-118.192737,NA,4.0,0
76,1umz7TfKc1Cpw59S_qFEDw,Restaurant Santa Cecilia,90033,34.04759,-118.21906,$,4.5,0
77,gy6Jt55jZYxRkizq1LAEWA,Tacos y Burritos El Texano,90033,34.04071,-118.21292,$,4.5,0
78,LBe26gf-TaxWoHxoPWIH8w,Tacos y Cemitas El Monchis,90033,34.0494720481586,-118.21317801835,$,3.5,0
79,7qgXDmn8bddDED0sHkTA8g,Betty's Birria,90033,34.0627915267186,-118.195057629978,$,4.5,0
80,ZMS7iCIi1OeYwgPKQi-IaQ,La Luna Restaurant,90033,34.0438339,-118.2099814,$,4.0,0
81,bbzq5X6mMjGgrHAoB5PHjw,Taco Los 3 Potrillos,90033,34.0505,-118.19802,$,4.5,0
82,R2AePeUOesztiJyBO4MgEg,Tacos Guanajuato,90033,34.03714,-118.20483,$,5.0,0
