,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,1ZEUvoDlg7ixlwwlK2a3mQ,HaSunSaeng - MasterHA,90006,34.0497189,-118.3091849,$$,4.5,1
1,H9ZlIqEp930ZRniH6VRp8w,Papa Cristo's,90006,34.0474029033579,-118.299641746033,$$,4.5,1
2,IzRINfSLBr6k_dq1e2WNew,Guelaguetza Restaurante,90006,34.05241,-118.30071,$$,4.0,1
3,_8Tvjpgu56ioJf0ohHzUUg,Seoul Garden Restaurant,90006,34.0507689,-118.2772433,$$,4.0,1
4,tGusz6xqBBABc1awGP1aLA,Shabuya,90006,34.05131,-118.27825,$$,4.0,1
5,SZK5JA5xgr1mK6Bxlkoz9Q,Papa Cristo's Catering,90006,34.047369,-118.299576,NA,5.0,1
6,xcGGRbDXSGzefu_5dI8wqA,Yuchun,90006,34.05279,-118.30607,$$,4.0,1
7,FlL2h3iROzhAIVBp3OaA9g,Road To Seoul,90006,34.04847,-118.30867,$$,4.0,1
8,GEs_k-cIOtcQlIqrnShStA,El Salsabor Restaurant,90006,34.0434681,-118.3080757,$,4.0,1
9,drRIEHxmi6KtgXT4pUsLzQ,Hodori Restaurant,90006,34.0521125793457,-118.291954040527,$$,3.5,1
10,iqjA5r6w_bFB2R4hseqhhQ,Dino's Chicken and Burgers,90006,34.047441,-118.293926,$,4.0,1
11,KMZKgZCy6jJ3vbP_XL8rHA,El Taurino,90006,34.051414,-118.283775,$,3.5,1
12,VS_7q4eJbIv2VPHkU0CIVQ,PAPA'S CHICKEN,90006,34.0527649,-118.30033,NA,4.5,1
13,_QatjYmVjepKoE2gHbSAwA,Beverly Soon Tofu Restaurant,90006,34.05286,-118.29235,$$,4.0,1
14,87yQHTD_9NOCmiDCIpgyEw,Olympic Burger,90006,34.05211,-118.29195,$,4.0,1
15,LSV0akH_aJzggnTmEc2kjQ,New Shogun Sushi,90006,34.0532049536705,-118.291676491499,$$$,3.5,1
16,5DDUuxbHZhYdgjI5lVKwJQ,Nak Won House,90006,34.0521125793457,-118.291954040527,$$,3.5,1
17,K-jWQAp9Q-PIXEpN6pspWg,Park's BBQ,90006,34.05381,-118.29196,$$$,4.0,1
18,cfmt0lJ0Jkt9cBq3NoRRNw,J BBQ,90006,34.05578,-118.29199,$$,3.5,1
19,cZloVOidS9pc3icXU7BiRw,Koreatown Plaza Food Corner,90006,34.05514,-118.30866,$$,4.0,1
20,4uSZ0G-8hteI26CBYWnwgg,Amandine Patisserie Cafe KTown,90006,34.0527449,-118.3038449,$$,4.0,1
21,XpPLvHEu-qmWdRa-2ZpxzQ,mumu bakerycafe,90006,34.05293,-118.30352,$,4.5,1
22,Qtd-zgNsAW2OGoZMgIsDjg,Pizza Hut,90006,34.0439099,-118.30937,$$,1.5,1
23,eQ-OpJtbcQY90V7-A7Zpow,Pao Jao Dumpling House,90006,34.05514,-118.30819,$,4.0,1
24,IKAJNrK7wz4N1trOD0bAsw,Panaderia Guerrero,90006,34.05263,-118.28382,$,3.5,1
25,ayJPUVxEcrT9-9HOgnr36A,Domino's Pizza,90006,34.0421,-118.2839,$$,2.0,1
0,IzRINfSLBr6k_dq1e2WNew,Guelaguetza Restaurante,90006,34.05241,-118.30071,$$,4.0,0
1,fBLnD9qxQggvDSPyOBsBLg,Ong Ga Nae Korean BBQ,90006,34.0546201,-118.2914951,$$,4.5,0
2,iqjA5r6w_bFB2R4hseqhhQ,Dino's Chicken and Burgers,90006,34.047441,-118.293926,$,4.0,0
3,b1jidrgK5asQBXQ0Y0cvvg,TGI Korean BBQ,90006,34.05263,-118.28737,$$,4.5,0
4,H9ZlIqEp930ZRniH6VRp8w,Papa Cristo's,90006,34.0474029033579,-118.299641746033,$$,4.5,0
5,sHMQqLZqaMCZa5ICqpGiNg,Crab House,90006,34.055088608317,-118.291926272213,$$,4.0,0
6,V5VTdQ4WDLB5fF7Cj4ykEQ,Wings N Stuff,90006,34.05239,-118.3049,NA,5.0,0
7,1xe7ikU6Tr4Om5fGqRWsHg,El Colmao,90006,34.04693,-118.2873865,$$,4.0,0
8,tGusz6xqBBABc1awGP1aLA,Shabuya,90006,34.05131,-118.27825,$$,4.0,0
9,7FI5FtEVMb6LNoHYTYbncA,Wi Korean BBQ,90006,34.0504565917164,-118.291966772201,$$,4.5,0
10,n47wKEAeTh86dqiQOLrigQ,Gam Ja Gol,90006,34.0527649,-118.30033,$$,4.0,0
11,aJgVt9hQ7HDZAQBBk-xw_w,Jeon Ju Restaurant,90006,34.05244,-118.29234,$$,4.0,0
12,VS_7q4eJbIv2VPHkU0CIVQ,PAPA'S CHICKEN,90006,34.0527649,-118.30033,NA,4.5,0
