,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,UR2nL-BWu-aLKfWMpCgvFw,Moo Pa,90804,33.78237,-118.14735,$$,4.5,1
1,hQN73yiwJkGhsh1eMJb_Ew,Los Compadres,90804,33.7829,-118.15406,$$,4.0,1
2,nzaW2fL_x86U8fOrrLJrmw,The Crooked Duck,90804,33.783828,-118.134405,$$,4.0,1
3,XkLCgOBrrT8P75qEa12oRg,Long Beach Fish Grill,90804,33.7819794799997,-118.152745775878,$$,4.5,1
4,_L5ESC4OBWQ5wHttZpmaTQ,The Red Leprechaun,90804,33.7823143005371,-118.145515441895,$$,4.0,1
5,ZqDS35i1a7FxQqVOIPrzSA,Cyclo Noodles,90804,33.7866134,-118.1380857,$,4.0,1
6,71DYO8Lbnuna52VDcnebCA,Cantarito Mexican Grill,90804,33.7896973970898,-118.164507262409,$$,4.5,1
7,8jP9_hEjUXbzqnBQu3nIBg,Pho Hong Phat,90804,33.7827349,-118.1537579,$,4.0,1
8,NQu6MXz6heORBpN2d2xfsA,Thai Charcoal Pit,90804,33.7752151,-118.1649999,$,3.5,1
9,zqiER16zZy5So4gwsfIysg,Wok N Roll,90804,33.7866125,-118.1380844,$,3.5,1
10,lm86X5zQstKxd6KzjdvczQ,Sophy's Signature Dishes Thai & Cambodian Cuisine,90804,33.7896766662598,-118.153800964355,$$,3.5,1
11,WPAhadGiicQQ2Y8SYahM0w,OHO Sushi Studio,90804,33.7850149556617,-118.135610818863,$$,4.0,1
12,VYV3kN_hOpKvyvVJUD7vUg,Royal Cup Cafe,90804,33.77881,-118.15214,$,4.0,1
13,u3Ej5Kzz__XCw4DC1soBAQ,Thai Curry Pizza,90804,33.77874,-118.15273,$,4.0,1
14,11WbbhdN7OJakfz10OzptA,Roundin' 3rd,90804,33.7827065854219,-118.144041562182,$$,4.5,1
15,iwz5DTLe-fVgJMMTzRDENA,Deno's Pizza,90804,33.7810096740723,-118.152038574219,$,3.0,1
16,VerFJXtmjKUk6LGcTFDJCQ,Holé Molé,90804,33.7837448120117,-118.13362121582,$,4.0,1
17,EE22dTnPzvaMWR911n5UlQ,Denny's,90804,33.7759566,-118.1239593,$,3.0,1
0,ZqDS35i1a7FxQqVOIPrzSA,Cyclo Noodles,90804,33.7866134,-118.1380857,$,4.0,0
1,hQN73yiwJkGhsh1eMJb_Ew,Los Compadres,90804,33.7829,-118.15406,$$,4.0,0
2,11WbbhdN7OJakfz10OzptA,Roundin' 3rd,90804,33.7827065854219,-118.144041562182,$$,4.5,0
3,XkLCgOBrrT8P75qEa12oRg,Long Beach Fish Grill,90804,33.7819794799997,-118.152745775878,$$,4.5,0
4,UR2nL-BWu-aLKfWMpCgvFw,Moo Pa,90804,33.78237,-118.14735,$$,4.5,0
5,t3GXaEBJcwEKQ5_-ZwD46A,Long Beach Thai Restaurant,90804,33.7827263067209,-118.155395798385,$,4.0,0
6,8jP9_hEjUXbzqnBQu3nIBg,Pho Hong Phat,90804,33.7827349,-118.1537579,$,4.0,0
7,xr67X58eKRdRkaPDO3dYCQ,Cañadas Grill,90804,33.7827678,-118.148798,$$,4.5,0
8,VX4NjPcMBJKhxGJVzyf56g,Tasty Food To Go,90804,33.77922,-118.16716,$,5.0,0
9,nzaW2fL_x86U8fOrrLJrmw,The Crooked Duck,90804,33.783828,-118.134405,$$,4.0,0
10,hFyNJjLoFtWtSoJc_6NAgg,Chick-fil-A,90804,33.789789,-118.14116,$,3.5,0
