,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,2NLeqV_MBkb2pkxrFnUWVA,Roots,92093,32.87878,-117.242549,$,4.0,1
1,WtcjwSn_Fx_o7KwsqOpzkA,UCSD Farmer's Market,92093,32.880065,-117.234013,$,4.0,1
2,zxgq_w9H65cy-V_GQDK5qg,UCSD Food Cooperative,92093,32.882479,-117.234828,$,4.0,1
3,RkI4ePwxDqgtML9TTz45JQ,Rubio's,92093,32.879873,-117.236403,$,3.5,1
4,kaBQUkLEJawbt0TAdpOx9A,Seed + Sprout,92093,32.8771649662756,-117.237356698791,$,3.0,1
5,Hp3hFrjuu4nHz5sNkgbZbA,Pines,92093,32.8788592412556,-117.242539380197,$,3.5,1
6,Vqko4bijQ7XfjMm1RfdzDw,Lemongrass Plates,92093,32.8797724804113,-117.236470734128,$,3.0,1
0,P5AzGdkoI9WlGL_bW6rtcw,Blue Pepper Asian Cuisine,92093,32.8773,-117.240338,NA,3.5,0
1,OHxkMraPMdM5egHYEh1bSQ,Sixty-Four North,92093,32.8749693746369,-117.242231214482,$$,4.0,0
2,Vqko4bijQ7XfjMm1RfdzDw,Lemongrass Plates,92093,32.8797724804113,-117.236470734128,$,3.0,0
3,-XVj5RAklZzdURR0Tx_-Gg,By The Beach Caribbean Cuisine,92093,32.8771649662756,-117.237356698791,NA,4.5,0
4,sv277PtwTG54M9Mh3q6TlQ,James Place,92093,32.8716502221972,-117.240870147943,$$,3.5,0
5,2NLeqV_MBkb2pkxrFnUWVA,Roots,92093,32.87878,-117.242549,$,4.0,0
6,kaBQUkLEJawbt0TAdpOx9A,Seed + Sprout,92093,32.8771649662756,-117.237356698791,$,3.0,0
7,eTSlzBHazNfQ24tAkUsR_A,Taco Villa,92093,32.87693,-117.23654,$,3.5,0
8,BKI9lC-Mn2W7TtjEInsaLA,Santorini Island Grill,92093,32.8799576095078,-117.236031123704,$,3.5,0
9,9WeUsbK60C4dMceUHfDolQ,Oceanview Terrace,92093,32.8830648745255,-117.24294094247,$,3.5,0
10,YOknlHsf3Z2hKO9Uk7w_3g,The Ida and Cecil Green Faculty Club,92093,32.8791957907917,-117.239782847464,$$,4.0,0
11,b5_lEM30vD0RLXB1pHI3fg,Croutons Restaurant,92093,32.8785000271,-117.235819548368,$,3.5,0
12,Hp3hFrjuu4nHz5sNkgbZbA,Pines,92093,32.8788592412556,-117.242539380197,$,3.5,0
13,bqeheUxo7VIiCkPczIkKcg,Price Center,92093,32.8797778029667,-117.236973430268,$,3.5,0
14,qnH_8XayoYj-1okCCwyK3g,Zanzibar Cafe,92093,32.8799444627677,-117.236101117722,$$,4.0,0
15,t-hVd2gazf0rEnnD_NPsmg,The Bistro At the Strand,92093,32.8879403843998,-117.242036278743,$$,3.5,0
16,2kT0_55c0Ybj6W_JEzWySA,64 Degrees,92093,32.8747176076786,-117.242000380071,$,3.0,0
17,ou0vKXhcA6SlOUS4Io3LpQ,Bombay Coast Indian Tandoor & Curry Express,92093,32.8800061472839,-117.236067652702,$,2.5,0
18,V9A3CdalNm9EB8ei_pZEaA,Burger King,92093,32.879415,-117.236924,$,2.0,0
19,RkI4ePwxDqgtML9TTz45JQ,Rubio's,92093,32.879873,-117.236403,$,3.5,0
20,epTndncA37O9e28RshIU4A,Canyon Vista,92093,32.8839482756083,-117.233329260271,$,2.0,0
21,u6ICFIKz8UlUYuXDVH2McQ,Panda Express,92093,32.879626786102,-117.23655820469,$,2.5,0
22,2s29QnMGTqG6Tt4cBB-XMw,Home Plate Sports Cafe,92093,32.8856599357221,-117.240527538131,$$,3.0,0
23,tJ14WtRSonB4Xo7Nl5YOEA,The Che Cafe Collective,92093,32.8728966,-117.2393514,$,4.0,0
24,Rk7ktD5511RCkO_BDn7_Sg,Goody's Place and Market,92093,32.8829106015914,-117.240448666148,$,3.5,0
25,Ci-Lqfacr2OHg6OwHEloSg,Cafe Ventanas,92093,32.8860731249714,-117.242757488825,$,3.0,0
26,736PTtBYadJWFXVAa1V5-Q,Subway,92093,32.8751747,-117.2358896,$,3.0,0
27,usUxs24AHdtv3hYz7iH-SQ,Club Med,92093,32.8752761987929,-117.235175554492,$,3.0,0
