,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,XrPVlXXa4cHLm7qKWFkfCg,A Food Affair,90035,34.051909,-118.3843212,$$,4.5,1
1,c5XBNJKu51fAMAXzFkR-mw,Si Laa,90035,34.056198,-118.3835779,$$,4.0,1
2,vXQJSrp5MyC675Pa0ZCVAg,The Milky Way,90035,34.0551223,-118.3901949,$$,4.5,1
3,UjxOmG74P8YDonujNyxcyg,Fu's Palace,90035,34.05489,-118.3828,$$,3.5,1
4,1g0N_c_9zFCdnYDViKnZAA,Trattoria Bella Roma,90035,34.0519288866392,-118.384493526285,$$,4.5,1
5,M10FazsZ_iXAJK6WjLBc7A,Shalom Pizza,90035,34.0546937,-118.3819634,$,4.5,1
6,c65CdRbg7ag7wKNt9Id9bQ,Oasis Mediterranean Cuisine,90035,34.0473515,-118.3762949,$$,5.0,1
7,dFBpwpzYjsKyY2DzbHylaQ,Hollywood Pies,90035,34.0529729425907,-118.374519869685,$$,4.0,1
8,yeEn9DdoTQuRlHP2yE8_0w,Harissa Restaurant,90035,34.054995553267,-118.386104665697,$$,4.0,1
9,HbxZDsdfRteOYbtxWSvIzw,Ammo by Salt,90035,34.05358,-118.38421,NA,4.5,1
10,kbnRLD_016oFbrWce_DnWw,Yen Sushi & Sake Bar,90035,34.054775,-118.398223,$$,3.5,1
11,htj5-gR48XtGqT_wmv7KNw,Twin Dragon Chinese Restaurant,90035,34.05399,-118.37827,$$,3.0,1
12,Wy9GPDzKXrgF5dnJw5ODNw,Sushi 101,90035,34.05999,-118.38327,$$,3.5,1
13,2l9leXGEP_HRlW5GI92hFQ,Green Table Cafe,90035,34.0522237,-118.37115,$$,4.5,1
14,G6JndmQiVPfsK4MX9DMN7Q,Minori Sushi,90035,34.0552801,-118.3835753,$$,4.0,1
15,plW4jbPPIo8iJkbMkMOhUA,Shiloh’s,90035,34.0555572509766,-118.387062072754,$$$,4.0,1
16,sQJ788QT7wN5-d4MeuRVQA,Founders Ale House,90035,34.0550257964308,-118.38336369965,$$,4.5,1
17,9OoDY9PhpQIZt09WiNn1CA,Carvery Kitchen,90035,34.0548942488546,-118.384455006661,$$,4.0,1
