,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,aefEbr_morYtua4sDCEppg,Urban Solace and Bar Solace,92104,32.747866,-117.129845,$$,4.0,1
1,YLV7ZZoyOAXW3eqidGXBZA,The Smoking Goat,92104,32.74135254245,-117.130229514663,$$,4.0,1
2,0JmO9IUPf4qHa-lqTe8c3Q,Curryosity,92104,32.72948,-117.12927,NA,4.0,1
3,7s7PaYgVZd6XlM-mQn92CQ,Waypoint Public,92104,32.74719,-117.13035,$$,4.0,1
4,qmqObLeWQX5UHXneaFJJhw,Alexander's North Park,92104,32.740985,-117.129182,$$,4.0,1
5,yTOarEZWi7B2_xRaA30o8Q,Aburi Sushi,92104,32.74083,-117.12949,$$,4.0,1
6,5GOBztjCXLb3O4iQgsxpzA,Shank & Bone,92104,32.7485849,-117.1307621,$$,4.5,1
7,ah1wsendgkhUtTSR-MVDZw,Encontro North Park,92104,32.74822,-117.12976,$$,4.0,1
8,kP-35U6V57A4rLyyKXQdbA,Bivouac Ciderworks,92104,32.75005,-117.13051,$$,4.5,1
9,oJN5nvWjrBxJH7RIjU8I9g,Station Tavern & Burgers,92104,32.7287899,-117.12979,$$,4.0,1
10,8_daEwM6HLhOrejP8P1cCA,Del Sur Mexican Cantina,92104,32.72999,-117.12977,$$,4.0,1
11,RXn_bE7f3eSpCvDOY06tQQ,One Door North,92104,32.7415499,-117.13036,$$,4.0,1
12,YkGh350ih1IQjbKrcARXwQ,Awash Ethiopian Restaurant and Market,92104,32.75571,-117.13182,$$,4.5,1
13,aAIYbcQEvJTqngwUS1qxbA,Underbelly,92104,32.741507,-117.129944,$$,3.5,1
14,r6QVmPUIu28Lhr3ohDJ-0A,Atypical Waffle Company,92104,32.7426,-117.12978,$,4.5,1
15,FRfUgOKobN0foq12s9OUTA,Mike Hess Brewing Company,92104,32.747702,-117.128543,$,4.5,1
16,MDDEhJvvcLdwvPFuQ4H5dQ,Lefty's Chicago Pizzeria,92104,32.741996,-117.130311,$$,4.0,1
17,vDf19bBRF5zwNm5ah60EJA,Paesano,92104,32.7451128,-117.1299451,$$,4.0,1
18,4jLPsl5gJpusHFp1KqEDCQ,The Rose,92104,32.7290984,-117.1300506,$$,4.5,1
19,2viC5B-psszDSGKHkp8I2Q,Dunedin New Zealand Eats,92104,32.74234,-117.12986,$$,4.0,1
20,b7VKqprNI_Jwz80mgDNbMA,Olympic Cafe,92104,32.7487189,-117.1395772,$$,4.5,1
21,HJg_U6Muihp42gpems0djQ,Il Postino,92104,32.749398046293,-117.129809646117,$$,4.0,1
22,BuL2oEZzwH76q_GDCDwzUw,Craft House North Park,92104,32.7524,-117.12996,$$,4.5,1
23,AMg6Mkb8Yf94p4abiN197A,Urbn - North Park,92104,32.748306,-117.127193,$$,4.0,1
24,Vm4YnisWHjvnghJQ6ETUZg,Mazara Trattoria,92104,32.72984,-117.12977,$$,4.0,1
25,7x-cEvfQStSoebROWpOzgA,Tamarindo Latin Kitchen & Bar,92104,32.74871,-117.1311,$$,4.0,1
26,xIec5MlLUCS61-ZUKlW_ZA,Tribute Pizza,92104,32.74713,-117.127953,$$,4.5,1
27,eXsXpLbMLmbic_nmlfK_zw,Pomegranate Russian-Georgian Restaurant,92104,32.75568,-117.13968,$$,4.5,1
28,tbt_BCJ5Xd6Kt9XJgEQkww,Poki One N Half,92104,32.748736,-117.129369,$$,4.5,1
29,khfwO2XkhdepghhT7sTaWg,Flora Bakeshop,92104,32.7501258850098,-117.137420654297,NA,5.0,1
30,nap_QrXJTEzJgj0_VbxBBg,619 Spirits North Park,92104,32.750151,-117.1297898,$$,4.5,1
31,UOM1YUvQ0UVvFFNKPDtdRA,North Park Thursday Market,92104,32.7474310224217,-117.130397114367,$$,4.0,1
32,H3XluJQlArmynJc2YBErzg,Thorn St Brewery,92104,32.73935,-117.125484,$,4.5,1
33,kgICubCTkvEQla-Pd3tiMA,Ranchos Cocina,92104,32.74885,-117.1305,$,4.0,1
34,7_4OrGjaKWjs1IV7vvNiUw,Working Class,92104,32.75203,-117.12991,$$,4.5,1
35,2MpwN-y-7K4EFK6UE_wNaw,Simply Fresh,92104,32.7501258850098,-117.137420654297,$,4.5,1
36,8ecLcHIV7XY9RGdtsFTcFQ,Lucky's Breakfast,92104,32.7475355402726,-117.128354413967,$,4.0,1
37,mcnob8dAMH1J5iRQON6uLw,Influx,92104,32.74134,-117.12959,$,4.0,1
38,XSH4aMmPtNEIfDEOYABkFw,El Comal,92104,32.7493532733275,-117.127943676358,$$,4.0,1
39,3amlgJveiE44jmcqo_BWpg,Café Madeleine,92104,32.72948,-117.13045,$$,4.0,1
