,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,HEmvIWG0hKlYyPF4orQE6A,Craft,90067,34.059600202614,-118.414339605181,$$$$,4.0,1
1,0O1PywQt1i2APvECFSSoBw,Hinoki & The Bird,90067,34.0565145084118,-118.41521503953,$$$,3.5,1
2,1iH0JS9j41v_i7hxuUL8Yw,Tocaya Organica - Century City,90067,34.0599599,-118.41982,$$,4.0,1
3,m1IsA_YbLH2sX2REyQ2LWg,AsianBox,90067,34.0579247062626,-118.419373155519,$,4.0,1
4,a9DcHJW18ucKJxBq1-M3NQ,Terra,90067,34.0605204099084,-118.418410951892,$$$,3.5,1
5,GPGSBlT_Qivav8vH_d2yOg,Din Tai Fung,90067,34.0581675839108,-118.417310318771,$$,4.0,1
6,gMvpjDPNcQcXXkYhn0RyQw,MidiCi The Neapolitan Pizza Company,90067,34.0583149556867,-118.417975879787,$$,4.0,1
7,H7RQV-RrE58g9RlKwotjgg,Meizhou Dongpo Restaurant,90067,34.058603,-118.419048,$$$,3.0,1
8,2cNmmr9yzdnNPppwExt9SQ,Eataly,90067,34.0592198370764,-118.419729726938,$$,3.5,1
9,od-e09qz8bvZOtGuPTwHMg,RockSugar Southeast Asian Kitchen,90067,34.0595543956397,-118.420109087905,$$,4.0,1
10,aiVoyPfPq209B2cgmZpG1Q,La Pizza & La Pasta,90067,34.0599599,-118.41982,$$,3.0,1
11,3aHFyG9tiJS-hrKF3w0_Xw,sweetgreen,90067,34.0599599,-118.41982,$$,4.0,1
12,egFmq4geJuqNzZhhvz3oKw,Toscanova,90067,34.0590918642852,-118.420453477524,$$,3.0,1
13,5dd7D6C3dKtpxzgsR5R1uA,Javier's Century City,90067,34.0599599,-118.41982,$$$,3.0,1
14,wIfVd6PPWLq6xLPZwqf29A,Petros,90067,34.0590031,-118.418866,$$,3.5,1
15,C2SPQ6w29lS5UyNRMiHjLA,Obicà Mozzarella Bar Pizza e Cucina,90067,34.0581096886358,-118.419600535057,$$,3.5,1
16,WfUv5BpGZmp4vJIKW0I3Jg,Ajisen Ramen,90067,34.0580611367607,-118.419446582278,$$,3.5,1
17,q-rG4pz5Dtn2X_VuUriZIA,Tosai Sushi,90067,34.0599599,-118.41982,NA,4.0,1
18,LHWIPFaglD6SQwOfQswYwQ,Piknic - Century City,90067,34.058369,-118.413725,$$,3.5,1
19,1Iq0_j4o5HMNM0mN31dHow,Om Nom Organics,90067,34.05646,-118.41758,NA,3.5,1
20,_o982m2VrnNk7FwNV4G64A,Century City Farmers Market,90067,34.0614627199178,-118.417134801721,$$,4.0,1
21,OZPmZP6S7H77-EvPDB9Sag,InterContinental Los Angeles Century City,90067,34.05413,-118.41229,$$$,4.0,1
22,PxR6rRMleWUd-AgBYpJuAA,Shake Shack,90067,34.058161,-118.419621,$$,3.5,1
23,7Znco6XB1mhsLyMBIn56JQ,California Pizza Kitchen at Westfield Century City,90067,34.05894,-118.419968,$$,3.0,1
24,2puFrUGjTjtzU4sLb9D4Ww,Greenleaf Gourmet Chopshop,90067,34.0612632,-118.4140249,$$,2.5,1
25,e_YoGG-3MFQpig1rJ54BjQ,Bacio di Latte,90067,34.0599599,-118.41982,$$,4.5,1
26,GIUZJWEDvrRpB-FJ9O6CrQ,The Garden Cafe,90067,34.062313079834,-118.414443969727,$$,3.5,1
27,2uSEc3MYOgn90KRcR6U7tg,Chipotle Mexican Grill,90067,34.05996,-118.41982,$,2.0,1
0,od-e09qz8bvZOtGuPTwHMg,RockSugar Southeast Asian Kitchen,90067,34.0595543956397,-118.420109087905,$$,4.0,0
1,0O1PywQt1i2APvECFSSoBw,Hinoki & The Bird,90067,34.0565145084118,-118.41521503953,$$$,3.5,0
2,GPGSBlT_Qivav8vH_d2yOg,Din Tai Fung,90067,34.0581675839108,-118.417310318771,$$,4.0,0
3,HXWdcnzYG1zmf0vDplmEEQ,The Crack Shack,90067,34.0599599,-118.41982,$$,4.0,0
4,HEmvIWG0hKlYyPF4orQE6A,Craft,90067,34.059600202614,-118.414339605181,$$$$,4.0,0
5,gLZBv08-4uYAfQXHyWxq3w,Rock House Sliders,90067,34.05996,-118.41982,NA,4.0,0
6,2cNmmr9yzdnNPppwExt9SQ,Eataly,90067,34.0592198370764,-118.419729726938,$$,3.5,0
7,a9DcHJW18ucKJxBq1-M3NQ,Terra,90067,34.0605204099084,-118.418410951892,$$$,3.5,0
8,5z6YbJ0i3V16hCm31iHU_A,Saint Marc,90067,34.0599599,-118.41982,$$,4.0,0
9,egFmq4geJuqNzZhhvz3oKw,Toscanova,90067,34.0590918642852,-118.420453477524,$$,3.0,0
10,tqeLoSVy_qRS5jaKTXCxyQ,The Stand,90067,34.0579684054181,-118.414382588885,$$,4.0,0
11,N9HoMprIqcaUcpkIzafZqw,Del Frisco’s Double Eagle Steakhouse,90067,34.060136205607,-118.41857213527,NA,3.5,0
12,1iH0JS9j41v_i7hxuUL8Yw,Tocaya Organica - Century City,90067,34.0599599,-118.41982,$$,4.0,0
13,gMvpjDPNcQcXXkYhn0RyQw,MidiCi The Neapolitan Pizza Company,90067,34.0583149556867,-118.417975879787,$$,4.0,0
14,PxR6rRMleWUd-AgBYpJuAA,Shake Shack,90067,34.058161,-118.419621,$$,3.5,0
15,H7RQV-RrE58g9RlKwotjgg,Meizhou Dongpo Restaurant,90067,34.058603,-118.419048,$$$,3.0,0
16,5dd7D6C3dKtpxzgsR5R1uA,Javier's Century City,90067,34.0599599,-118.41982,$$$,3.0,0
17,z7VieaCUNfdMmGZqOMYxDA,Spice Affair Century City,90067,34.0576280735107,-118.41930267473,$$,4.0,0
18,oX0_dwhi17dv2xKB89E4Tg,Bar Verde at Nordstrom,90067,34.0599599,-118.41982,$$,4.0,0
19,m1IsA_YbLH2sX2REyQ2LWg,AsianBox,90067,34.0579247062626,-118.419373155519,$,4.0,0
20,C2SPQ6w29lS5UyNRMiHjLA,Obicà Mozzarella Bar Pizza e Cucina,90067,34.0581096886358,-118.419600535057,$$,3.5,0
21,ErsqWR_vlynER6GW3efq_g,Century City Mall Food Court,90067,34.058603,-118.419048,$$,4.0,0
22,wIfVd6PPWLq6xLPZwqf29A,Petros,90067,34.0590031,-118.418866,$$,3.5,0
23,aiVoyPfPq209B2cgmZpG1Q,La Pizza & La Pasta,90067,34.0599599,-118.41982,$$,3.0,0
24,F8LYI5dCn0fLEaOgq0cvQg,Caffe Paraggi,90067,34.06134,-118.4137,$$,4.0,0
25,WfUv5BpGZmp4vJIKW0I3Jg,Ajisen Ramen,90067,34.0580611367607,-118.419446582278,$$,3.5,0
26,sn0XT7nqAXz0qhid8L4-qQ,Oono Sushi,90067,34.05734,-118.4132,$,5.0,0
27,q-rG4pz5Dtn2X_VuUriZIA,Tosai Sushi,90067,34.0599599,-118.41982,NA,4.0,0
28,PntICmrreZnYNr1VUFhllQ,Leaff Artisan Belgian Waffles,90067,34.0594052506592,-118.418786440679,NA,4.5,0
29,XHO6aQEhrfhkJ2kP93PT-Q,Panini Kabob Grill,90067,34.0599599,-118.41982,$$,4.0,0
30,js8C037RkvYP2wSkAFfhLw,Beaming Organic Superfood Café,90067,34.059948,-118.419068,$$,4.0,0
31,btY_BhhUOl-LZXqVSywRlg,Fala Bar,90067,34.05996,-118.41982,NA,3.0,0
32,SCHSOebDtAjHk1dnrcVTeQ,Bibigo Fresh Korean Kitchen,90067,34.0576836303028,-118.419441961644,$,3.5,0
33,1flRAP3MW7wJO9yROzyT6w,Century Grill,90067,34.0595626831055,-118.41771697998,$,4.0,0
34,3aHFyG9tiJS-hrKF3w0_Xw,sweetgreen,90067,34.0599599,-118.41982,$$,4.0,0
35,rvKBGI4eGlhxUOxeTgA9BQ,The Cellar Bar & Grill,90067,34.061878,-118.414115,$$,3.5,0
36,iY0Wk8XCbIiO7snA_4odYw,Il Pesce Cucina at Eataly,90067,34.0599599,-118.41982,$$$,3.0,0
37,HLjdayUQha_FdhHboLSxxQ,Tender Greens,90067,34.0590031,-118.418866,$$,3.5,0
38,hUZDpWXUkw165KAk-uv5FA,Gelson's Market,90067,34.0578011470348,-118.419312471828,$$$,3.5,0
39,LHWIPFaglD6SQwOfQswYwQ,Piknic - Century City,90067,34.058369,-118.413725,$$,3.5,0
40,YykbSot-PVz_Z8SN19TiQQ,Let's Roll,90067,34.060569,-118.414713,$$,3.5,0
41,4zmIiUyON7Pl0DsKGMrQqQ,Mari Los Angeles,90067,34.05413,-118.41229,$$$,3.5,0
42,h7bYhg1wvmBhoGOZlLw3Mg,La Vaca Brazilian Grill,90067,34.0590031,-118.418866,$$,3.0,0
43,y1-aV-6cciJ_XHLg7G0pLQ,Taco Limon,90067,34.06044,-118.41434,$,3.0,0
44,kZXEmq0DETKNOiZ6krDoDA,1880 Cafe,90067,34.0618398,-118.4142434,$,4.0,0
45,pvldEcMFvqEpQj9GvyT_hg,Massis Kabob - The Original Kabobery,90067,34.0578989294423,-118.41928351786,$$,3.0,0
46,ulKWI6ZxBvlJ5ISTFZ08Zg,Great Khans,90067,34.0586013793945,-118.419044494629,NA,4.0,0
47,Udoof7-g5jxhIyRyTnfaOw,Chick-fil-A,90067,34.0596051,-118.4194354,$,3.0,0
48,ZvqVNsK7UQUd-TUEokyDCQ,Cuvee,90067,34.0578928528477,-118.414291393779,$$,3.5,0
49,7Znco6XB1mhsLyMBIn56JQ,California Pizza Kitchen at Westfield Century City,90067,34.05894,-118.419968,$$,3.0,0
50,zqZd396KInOj6ty-y-hULw,Bon Appetit,90067,34.06218,-118.41581,$,4.0,0
51,u6tdqi2PFouQ0lcvkSvLPA,Johnnies,90067,34.0601566,-118.420833,$$,3.0,0
52,Mj9G5wY9DYKc_hOVLWV-CQ,Trimana,90067,34.059258203042,-118.413506448269,$,3.5,0
53,muEnq9ueD6QJ-RK66UpsEQ,Breakroom Coffee & Food,90067,34.0613861083984,-118.416313171387,$,5.0,0
54,Yx-Q0-So7QpwkYOSxq60YQ,Big Fish Little Fish,90067,34.0599598280935,-118.419820033014,$$,3.0,0
55,dv2hw0jGorBRBUZ45S9rfw,One Cafe,90067,34.0587661,-118.4120324,$$,3.5,0
56,STCgZmE0zb96gksgQ0grnA,Wexler's Deli,90067,34.05996,-118.41982,$$,3.5,0
57,8jURHJTctipUi_WowRWsnQ,Habanero Grill,90067,34.0586574,-118.415599,$$,3.0,0
58,e9PBf6bbCYcru3332Z1mIg,Edibles Coffee Shop,90067,34.061328,-118.413681,$,4.0,0
59,c9MjTH1aQMSS1dhTnCRSpA,Trilussa,90067,34.0575408935547,-118.414161682129,NA,5.0,0
60,Pm7dmSdwB99SmqCDfvOPQA,La Piazza,90067,34.0599599,-118.41982,NA,2.5,0
61,2puFrUGjTjtzU4sLb9D4Ww,Greenleaf Gourmet Chopshop,90067,34.0612632,-118.4140249,$$,2.5,0
62,GIUZJWEDvrRpB-FJ9O6CrQ,The Garden Cafe,90067,34.062313079834,-118.414443969727,$$,3.5,0
63,h1P0mmRzkyy9R42mTRlkxA,Forty Carrots,90067,34.059609,-118.419434,$$,4.0,0
64,B4gehzTrpHs8WtS3Je9jNg,Caffe Lavazza,90067,34.0585340520776,-118.419287479285,$$,4.0,0
65,iCJ8PEz6N822DYUeJtZyHw,Porchetta Republic,90067,34.06138,-118.41631,NA,4.0,0
66,1teTLqqRQiEor-j8l_UHmQ,Cafe 100,90067,34.061552,-118.41654,$,3.5,0
67,Qt_yWM4aVV8-kJfZMtvvzQ,Ensenada Fish Tacos,90067,34.0613610037573,-118.417449172191,$,3.5,0
68,3N7P_RQnrmeEL-JMrqLoaQ,Pizza Alla Pala,90067,34.0599599,-118.41982,$,3.0,0
69,2uSEc3MYOgn90KRcR6U7tg,Chipotle Mexican Grill,90067,34.05996,-118.41982,$,2.0,0
70,F-12147YV0eCCe5PmZvyyQ,Trimana,90067,34.06101,-118.41492,$,3.0,0
71,xN14p6FBOgz_ECSftNMXpw,Lobby Bar,90067,34.0574095685596,-118.415847678891,$$$,3.0,0
72,R7BVV6KoI6TIysq_A1xwgg,Panda Express,90067,34.057731,-118.419692,$$,2.5,0
73,kgDB9Ed6uEU_-vYeSSjmlQ,Nespresso Boutique at Bloomingdales,90067,34.0595364038356,-118.42003544313,$$,4.0,0
74,4EAmK-6cQ9SYlJ6sJhFfIQ,Chic,90067,34.0586013793945,-118.419044494629,NA,5.0,0
