,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,uBhHXv1jFeWkWtnCDClTsw,Citrus Kitchen,91737,34.1390533,-117.5774805,$$,4.5,1
1,LFFCHro2VA4Q68C2ru2XAw,MOD Pizza,91737,34.137142,-117.575335,$,4.5,1
2,Ro92uIofBPna3G2PK5e-TQ,Trader Joe's,91737,34.13771,-117.57444,$$,4.5,1
3,KIKotYkYZTmuHfD9T815Jg,The Flame Broiler,91737,34.138206,-117.574325,$,3.5,1
0,uBhHXv1jFeWkWtnCDClTsw,Citrus Kitchen,91737,34.1390533,-117.5774805,$$,4.5,0
1,n1QIfKHWLj8yzm_5NWLfgQ,Double Play Bakery and Pizza,91737,34.139085,-117.5772,NA,4.5,0
2,ROlk2wYruh21dPtNjGQ8qw,Septembers Taproom & Eatery,91737,34.1393883600899,-117.575424526708,$$,4.0,0
3,wJy7-6F37wpaQ6O7gvIvgQ,Aloha Kona Hawaiian BBQ,91737,34.139377,-117.575209,$,4.5,0
4,W8paPf-3G9lEAzNOl8vGXw,Asian Wok,91737,34.1393079064963,-117.574663451233,$,4.0,0
5,260M7Tpos2oDCJ3Hq29jPQ,Tio's Mexican Food,91737,34.13899,-117.57638,$,3.5,0
6,VTMDHxCo6Nz41auK31eRAg,HK's Bar & Grill,91737,34.1339348767137,-117.593284100897,$$,4.0,0
7,njQREUpG8tS4T4eBL59aRw,Barboni's Pizza,91737,34.1334282805244,-117.591584376993,$$,4.0,0
8,LFFCHro2VA4Q68C2ru2XAw,MOD Pizza,91737,34.137142,-117.575335,$,4.5,0
9,AAR2NJ4fhyKHpsXD94MqaQ,El Perico Ranchero,91737,34.13285,-117.592298,$$,4.0,0
10,cDVaSxh6yBwgd1eBl_1ybg,Corky's Kitchen & Bakery,91737,34.1371921226202,-117.574251995931,$$,3.5,0
11,XEuhVm31Pbuipn9CLmyBkA,Bamboo Garden,91737,34.1337080958777,-117.59238737645,$,4.0,0
12,4aIL3ljDiyIWIB14XBIxJg,Stater Bros. Markets,91737,34.132747,-117.592684,$$,3.0,0
13,KIKotYkYZTmuHfD9T815Jg,The Flame Broiler,91737,34.138206,-117.574325,$,3.5,0
14,_G3eRPmElDGKUsBmbNL-7A,Domino's Pizza,91737,34.1395551,-117.5774939,$,2.0,0
15,dw8Q5o87ydHtJ6g3_bqo-Q,Del Taco,91737,34.13881,-117.57537,$,2.0,0
16,emqrdLHwzJzbG3ftPShCHQ,Jack in the Box,91737,34.137047614391,-117.576443346253,$,2.5,0
17,FxW5-WTMPLEWxwGbJD8BTw,Subway,91737,34.138207,-117.574315,$,3.5,0
18,4k9EO-GrXs7yiyEblbbbQg,Carl's Jr.,91737,34.1327760368586,-117.592452764511,$,1.5,0
