,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,IrG2ra1ym1jrYATNEnAmNQ,Rosa's Market & Deli,92377,34.14278,-117.40128,$,4.5,0.0
1,r_rTgtPZ_GhumGjGdI7eEg,Corky's Homestyle Kitchen & Bakery,92377,34.1372,-117.36898,$$,3.5,0.0
2,dFitluHI9ehXXWkfX1R9ZQ,Mariscos El Puerto & Mexican Food,92377,34.1374652570695,-117.372748665512,$$,4.0,0.0
3,QQFyHbDFJNofK0iL8fk9XQ,Sal and Son's Pizza and Pasta,92377,34.13847,-117.37185,NA,3.5,0.0
4,4nd_igbZCVisz0xwyfpEBg,Panda Paradise,92377,34.1375288,-117.3708532,$,3.5,0.0
5,u7WD7XZTpydYIsxxGKIN5w,Carl's Jr.,92377,34.138034,-117.371307,$,2.5,0.0
6,0FyBPYwIMm_ZJrJSIRqS2Q,Subway,92377,34.1378829024035,-117.417680025101,$,5.0,0.0
7,PmHYNSiKYc64O5I_P52WCQ,Subway,92377,34.138274,-117.371866,$,3.5,0.0
8,7tkCASenWrw-i6sNHGKKGg,Del Taco,92377,34.13662,-117.37119,$,3.0,0.0
9,O3nJPegtmSo5GoiTloKGtA,McDonald's,92377,34.138636,-117.4335117,$,2.0,0.0
