,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,Nme8fXJnebhjV_tmi76Hxw,Simply Salad,90056,33.9877354,-118.3657001,$$,4.5,1
1,nm2gCvczcnaUn4xdRWeDQA,Culinary Delight Catering,90056,33.98662,-118.36492,$$,5.0,1
2,KOeuULPL0ZrIqfVU_Zcyhw,Mike's Deli,90056,33.9880055506272,-118.362671546638,$,4.5,1
0,Uciy4a2wODubfq24noRRag,Little Kingston Jamaican Restaurant,90056,33.9881427861111,-118.359215752949,$$,4.0,0
1,KOeuULPL0ZrIqfVU_Zcyhw,Mike's Deli,90056,33.9880055506272,-118.362671546638,$,4.5,0
2,Nme8fXJnebhjV_tmi76Hxw,Simply Salad,90056,33.9877354,-118.3657001,$$,4.5,0
3,b-Mz-0FfkIrPUiMCwrtsiw,Dogfathers,90056,33.98863,-118.36476,$,4.0,0
4,JWpK0iuk9Cf2Vxvt5keVWQ,Mr. Fish & Mex Grill,90056,33.9878859,-118.3645205,$,3.5,0
5,pzCx9Xhp5ZixgG79JtX8lA,Mandarin Express Restaurant,90056,33.987414,-118.3629713,$,3.5,0
6,fELzlqERcbsyRr0UVKWgcQ,Taqueria La Michoacana,90056,33.9878240192095,-118.364468291402,NA,2.5,0
7,P07aq3mEBU1w6oGSVAVkew,McDonald's,90056,33.987885456379,-118.365218639374,$,2.0,0
8,c-jNVq0I6kL1pYnjBszHeQ,Wienerschnitzel,90056,33.9883244,-118.3594012,$,3.0,0
9,bxg_7sRzdPz02IUaUFMKCw,Subway,90056,33.9876928,-118.364171,$,2.0,0
