,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,CGlwERNm_ejOaAIqL1Y4Hw,Stone Creek Bistro,92317,34.2372624,-117.218235,$$,4.5,1
1,yqvM-1j1VA0kSP8FlLwXFA,Puglia Italian Restaurant,92317,34.2384443,-117.2184587,$$,4.5,1
2,JIz9eEH_diJFtXSbfG1Wyg,Hot Shots Coffeehouse,92317,34.246641,-117.2098007,$,4.0,1
3,8vw7hEO3Xj-trf7A_QgDfw,Bill's Villager,92317,34.2462567259537,-117.20998628899,$$,4.0,1
4,HcPBUyZ4OOWbeOuBv8aNrQ,Jensen's Foods,92317,34.24753,-117.20882,$$,4.0,1
0,CGlwERNm_ejOaAIqL1Y4Hw,Stone Creek Bistro,92317,34.2372624,-117.218235,$$,4.5,0
1,yqvM-1j1VA0kSP8FlLwXFA,Puglia Italian Restaurant,92317,34.2384443,-117.2184587,$$,4.5,0
2,eILkMDmTl1hQ8X41N1d_PQ,Santiago's Taco Shop,92317,34.24715,-117.20986,$,4.5,0
3,8vw7hEO3Xj-trf7A_QgDfw,Bill's Villager,92317,34.2462567259537,-117.20998628899,$$,4.0,0
4,en7QUUcRSgPMcEV6QZd_AA,Mandarin Garden,92317,34.2391099,-117.2177,$$,3.5,0
5,HcPBUyZ4OOWbeOuBv8aNrQ,Jensen's Foods,92317,34.24753,-117.20882,$$,4.0,0
6,JIz9eEH_diJFtXSbfG1Wyg,Hot Shots Coffeehouse,92317,34.246641,-117.2098007,$,4.0,0
7,pQAAJTCdR8EGNp2E4l7Agw,Arturo's Restaurant,92317,34.245581,-117.210703,$$,2.5,0
8,BCNj5pNdcdUSsgZqgwQPVQ,McDonald's,92317,34.24757,-117.20794,$,2.0,0
