,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,BA7TnabiZhm4S5Jv7jbkxA,Hawkins House of Burgers,90059,33.9292549,-118.2522808,$,4.5,1
0,BA7TnabiZhm4S5Jv7jbkxA,Hawkins House of Burgers,90059,33.9292549,-118.2522808,$,4.5,0
1,3jfH3FY3jH16d6U57lBe_A,All Flavor No Grease,90059,33.93804,-118.26194,$$,4.0,0
2,LTvl-91W3g6pYpD6c4N9sQ,Mariscos Las Palmas De Colima,90059,33.9240837097168,-118.24698638916,$,4.0,0
3,3ovQL4R4SwTaDenaThXhVw,California Steak And Fries,90059,33.9258135,-118.2388566,$,3.0,0
4,eq503c6_NW4hzwI4so0IOw,China Gate,90059,33.9256880432367,-118.238958343863,$,4.0,0
5,URAWeNwKJouuMu1t1mVGTQ,Holmes Homemade Chicken Sausage,90059,33.92322,-118.253917,$$,5.0,0
6,TD-M0kMVYZrkzqvO8FO4HQ,Jala Mariscos,90059,33.9307763,-118.2260287,$,5.0,0
7,y-PYylz4ZcPkg8ej1h_Yvw,Taco Pete,90059,33.9235,-118.25466,$,3.0,0
8,GIccVBiWiHQz5lWrTTV9Vw,Dona Mary,90059,33.9378,-118.23663,$$,5.0,0
9,2055FMPpOWsjtP197FXTNw,Lee's Market,90059,33.9349861,-118.2387314,$,4.5,0
10,mCasM1pWMAZBLMq5v8iplw,Magic Fingers Eat Em Up,90059,33.9161071777344,-118.255027770996,$,3.5,0
11,P8jOe65n-VSNt0KjS7PCQQ,Mariscos Tocho,90059,33.9324126,-118.227,$,4.5,0
12,naNSbdrNqB1F806WCQDr9w,Chicken N Roll,90059,33.93389,-118.23934,$,3.5,0
13,RV6dH9uGTT2kUFxlZYloDg,Tacos Hidalgo,90059,33.9239826685522,-118.25434718281,NA,4.0,0
14,bl_iDlPdMoTW-NkCXVTU9w,Tacos El Pueblo,90059,33.9296698236468,-118.25400352478,$,4.5,0
15,ZdVv4a4R1y5021MiPwrYLA,Pizza Hut,90059,33.92679,-118.238834,$,1.5,0
16,9IoX69UKti9MJOEGMHtQTA,Swendeli's Cafe,90059,33.9253478095797,-118.242861628532,$,3.5,0
17,AQ7KoCN_teDawMdJ9Tbr6g,Tacos De Birria,90059,33.9326545706018,-118.238924259259,NA,4.5,0
18,rV9YqAeZpxUL73mLcAkB_A,Mariscos,90059,33.93303,-118.25637,$,5.0,0
19,HQdBN_cZM2HUiixuvFiwWg,Nay's Tacos,90059,33.935541,-118.24468,NA,4.0,0
20,8aiXxGlnFMPRScmKUv1LCA,Mariscos Los Koritas Estilo Nayarit,90059,33.9292,-118.25171,$$,3.5,0
21,ZXk7aaXMBZqn6S4Z38OOPw,Tamales Elena,90059,33.9351437,-118.2390424,$,4.0,0
22,A0eWMlmMDIEo_TKuNfbvcg,HotnWarm Kettle Corn,90059,33.9239277,-118.2451528,NA,5.0,0
23,l7kd6MNfgL1kmSC05ElUJg,Denny's,90059,33.9276401512535,-118.238697499037,$,2.5,0
24,o7__znXHxJdfZ-MlvY7N8g,Express Burger,90059,33.9384750817425,-118.254446089268,$,4.5,0
25,rH24vOEZJHETMDRViqnbmQ,Sandy's Food Service,90059,33.9385604858398,-118.233512878418,$,4.0,0
26,rgl2fSFe9ddQkxmEoalBGw,Subway,90059,33.9256952,-118.2388504,$,2.5,0
27,XKj37mYLxDVVkjfaA4yjeg,Seafood Express,90059,33.92993,-118.24593,$,2.5,0
28,v0pBQLZneFxpdx5nZUm9VQ,Birria,90059,33.9375615702236,-118.267128751247,NA,5.0,0
29,c5ioyyXGiQSQOK3I1_RHBQ,Martin  Luther King Community Hospital Cafeteria,90059,33.923383805157,-118.2429055,NA,3.0,0
30,-Ycd4L702FwPCYCo84VX0g,KFC,90059,33.9251,-118.239,$,1.5,0
31,u9hCeElKWuXr9W2Fp1n-Zg,Taco Bell,90059,33.926628,-118.239003,$,2.0,0
32,XZqnm5tu5R6SOLG2QgY67A,Hong Kong Bowl,90059,33.91524,-118.26452,NA,3.5,0
33,zwgvcSuBAA-hRzT_f_BBQw,Tacos La Potranka,90059,33.9298152923584,-118.227831199765,$,3.5,0
34,lid2Y978iqra_s1OXZ-d9g,McDonald's,90059,33.9256504912398,-118.238677382469,$,1.5,0
35,4lwAgXrSFWnXpydoBh1n2A,Domino's Pizza,90059,33.9030838012695,-118.256544,$,1.5,0
36,x6hrrxxkyk8_shWCjXUoaw,Pizza Hut,90059,33.9314,-118.26468,$$,1.5,0
37,E7Jcj3wGDZiVQzfP5bdx8A,China Bowl Express,90059,33.9299354553223,-118.245933532715,$,3.5,0
38,4QCFoamzXT1cQ_7vc95_Pg,McDonald's,90059,33.9025133335327,-118.253969619982,$,2.0,0
39,lbVhG-rgWEcR2tX2_-7lkw,"Jala Mariscos ""El Veneno""",90059,33.9306976025453,-118.226047145335,NA,4.0,0
40,W7dsnEAQpP-JfqewNCXLhQ,Cenaduria Triangulo Dorado,90059,33.9302281210391,-118.226198603379,NA,3.0,0
41,qWTgh6nbypic6iDQdPpNWA,Tacos Oscarin,90059,33.9346236075007,-118.226718665366,$,4.0,0
