,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,wKOKXjHlOqpYuisXhEzG-w,The Lebanese Oven,93003,34.2768611155303,-119.239661023021,$,4.5,1
1,PeBdfFEplyEkTXOmfnEobg,Urbane Cafe,93003,34.26296,-119.22565,$,4.5,1
2,_z6j9d5Z_yr8PobW1jHtqw,Spring Garden,93003,34.2573323,-119.2109926,$$,4.0,1
3,yBwaJgR8H9dy921PDtDrTQ,RedBrick Pizza,93003,34.2627,-119.22532,$$,4.0,1
4,pzpdSNVnUUTSYJuXJzrbQg,Norte-Sur Mexican Grill,93003,34.2479469960735,-119.194881714822,$,4.5,1
5,6fLP2X3vZduVH9q107zpkA,Ventura Food Tours,93003,34.2985355,-119.2204548,NA,5.0,1
6,WaOW-ybHwNw037T3lq3l4Q,Chick-fil-A,93003,34.26112,-119.230879,$,4.0,1
7,2XMDt5Rf4aLpGsK8eDTSfQ,The 2686 Kitchen,93003,34.27472,-119.2602,$$,4.5,1
8,eFx7cBeRhX7Zv18a33RAfQ,Sliced Tomatos Catering,93003,34.2985355,-119.2204548,NA,4.5,1
9,3kg4PDiW5sTFuDonLou3FQ,O-sabi Japanese Restaurant,93003,34.25416,-119.211356,$$,4.0,1
10,X_71rm4vRVPDdGRQYChNWg,Channel Islands Provisioners,93003,34.2570718,-119.2383389,$$,5.0,1
11,sx--BDagDuAUcQyq8kMpnQ,Stonefire Grill,93003,34.26267,-119.22663,$$,4.0,1
12,vAFmz2D3XinDeQ5OQCeEpQ,Eggs N Things,93003,34.262695,-119.238192,$$,4.0,1
13,ojUCrp84F2LebSJYO96KXQ,Midtown Cafe,93003,34.2757041805425,-119.256258499919,$$,4.0,1
14,ledUzbMK7vOoyilM-vxhKA,Main Course California,93003,34.2599092906974,-119.236656933695,NA,4.5,1
15,iENWBphnTOFhATQDu7ntRg,Wood Ranch BBQ & Grill,93003,34.2657107,-119.2466654,$$,3.5,1
16,bXUB_b-ikxPt0D31ZyLYfQ,Sharky's Woodfired Mexican Grill,93003,34.2632095,-119.2257541,$,4.0,1
17,ihNDZRpRsOiWlBy6ilrgHw,The Cave,93003,34.2544988,-119.2339352,$$,4.5,1
18,EbxShBtXu9UV4AEBJxSpaA,Stephens Market & Grill,93003,34.274232,-119.26104,$$,4.5,1
19,V3KrjBwn5cnRWq_vBAd6Xg,Ventura Sandwich Company,93003,34.2748711,-119.2600056,$,4.5,1
20,vGuvtbLRjI0T2ypp2aUF3w,Ferraro's Italian Restaurant,93003,34.27276,-119.258696,$$,4.0,1
21,YkR8qj0yNl75SDqmkhG3Ig,Café Ficelle,93003,34.26884,-119.24591,$$,4.0,1
22,-eT6TmK_gOcWjOP-cZQbGQ,Presto Pasta,93003,34.2648851,-119.214569,$,4.0,1
23,AFfOtl3PEtBS1Ze7_JEI6w,Chipotle Mexican Grill,93003,34.2667400339535,-119.246087491105,$,3.0,1
24,qlmctICGnhs8A4kq79i4gg,Brio Cafe,93003,34.2759021,-119.2640232,$,4.5,1
25,xr-MtTbJygRCq_5lmDEdaA,Royal Bakery and Cafe,93003,34.2598399,-119.23381,$$,4.0,1
26,g5Dw-CGcB6gHM7yDGmFLXg,Jasmine Thai Restaurant,93003,34.2643762060677,-119.212909831453,$$,4.0,1
27,W-MGKjwuXF0x6B-R_J0cjg,Toki Restaurant,93003,34.2484533,-119.1957965,$$,4.0,1
28,aOyMgLjF_S6I5MQ4OHJxpA,Allison's Country Cafe,93003,34.27326,-119.24923,$$,4.0,1
29,0pNYyUMXEf2vvyCnwku-7Q,Poke Land,93003,34.2581679,-119.2098131,$$,4.5,1
30,EvWKjZ5_eqwFdfd23QfGkQ,Panera Bread,93003,34.263049,-119.226398,$$,3.0,1
31,lJbEs8HVD2YVk-zibO1Bgg,Poké Bar,93003,34.2676,-119.24622,$$,3.5,1
32,MDKC8RzUc4KHanELJxZz0Q,Toppers Pizza Place,93003,34.26306,-119.23992,$$,4.0,1
33,WqzxVZkExv2t6t6DL8ZW0w,I Love Sushi,93003,34.2641198,-119.213948,$$,4.0,1
34,BxdhnogAkOU_PEZPQz9Tig,Jersey Mike's Subs,93003,34.264457,-119.212715,$,3.0,1
35,KpAA7GbGOG1AhRxRJCWYRQ,The Habit Burger Grill,93003,34.2594631,-119.2338744,$,4.0,1
36,rxPUumU8RecEM5kT6QsH8A,Marshall's Bodacious Bbq,93003,34.24955,-119.20218,$$,4.0,1
37,cKV0CtdI4PRahfw_nBnJ-Q,A Gift of Taste,93003,34.257924,-119.237923,$$,4.5,1
38,G8lsD_RGWwRVJSuGwgV8Lg,Jersey Mike's Subs,93003,34.2672806,-119.248909,$,3.5,1
39,ohhtCFhSQSgU0ra5Y-1p5w,Domino's Pizza,93003,34.27594,-119.22543,$,2.5,1
40,V4oh8HV9_urocUTgaEP2FA,Chipotle Mexican Grill,93003,34.2644070124925,-119.212584973402,$,3.0,1
41,cHirzfubAMrf-Q4ZmURm1A,Sprouts Farmers Market,93003,34.2619781157171,-119.227320384386,$$,3.5,1
42,qZoPjD3G_BKm42KWcD3QqA,Main Street Meats,93003,34.27048,-119.2548,$$,4.5,1
43,aMUf_-WD-I-XgEy9cl8-ug,Sumo Japanese Restaurant,93003,34.2593742654778,-119.209879492394,$$,3.5,1
44,HLUxKKJ9NGBSPycXlFj62g,Jimmy John's Sandwiches,93003,34.2581679,-119.2098131,$,3.0,1
45,pEfKFe3NudAhusdmhzJ4ew,PizzaMan Dan's,93003,34.2621571,-119.2118922,$$,3.5,1
46,gKN-gOe5_Vb4UeMzoDfM3Q,Sawasdee Thai Cuisine,93003,34.2482367482951,-119.196610348973,$$,4.0,1
47,EK_v0PvU_ccBPhgBw9UM1Q,WinCo Foods,93003,34.259518,-119.232397,$,4.0,1
48,Xo2p9lhM4EMSekSpKn3elQ,Black Angus Steakhouse,93003,34.260871887207,-119.233085632324,$$,3.5,1
49,hHlVADfvYyzN8XGDVaSjNw,Beacon Coffee Company,93003,34.2443544757629,-119.209779559124,$,4.5,1
50,-nl_LQn7xryEwQn9K9Kc2w,Evita's Mexican Cafe,93003,34.2636363208294,-119.240891486406,$,3.5,1
51,BV2LR3CzQ8ktizpyQPMGcQ,Lassens Natural Foods & Vitamins,93003,34.2639108952417,-119.236699826702,$$,3.0,1
52,AtTgXZD9Cw2QNG9LoorLXg,Trader Joe's,93003,34.257362,-119.211856,$$,4.0,1
53,fd1K1Q3WLXsrlUG59bc0ow,Thai Stars Thai Food,93003,34.24795,-119.19488,$,3.5,1
54,qZ_cup0fnRrF7Q_fKKf-Ig,DJ's California Catering,93003,34.2498999,-119.19561,NA,5.0,1
0,2XMDt5Rf4aLpGsK8eDTSfQ,The 2686 Kitchen,93003,34.27472,-119.2602,$$,4.5,0
1,ihNDZRpRsOiWlBy6ilrgHw,The Cave,93003,34.2544988,-119.2339352,$$,4.5,0
2,xW5H2axqmqg4FvO2YjbLoA,DV’s Mexican Grill,93003,34.2741,-119.24324,NA,4.5,0
3,sx--BDagDuAUcQyq8kMpnQ,Stonefire Grill,93003,34.26267,-119.22663,$$,4.0,0
4,wKOKXjHlOqpYuisXhEzG-w,The Lebanese Oven,93003,34.2768611155303,-119.239661023021,$,4.5,0
5,vR1CkXuWHD2Afwj5FYI7tA,Peking Chinese Restaurant,93003,34.2779577,-119.2139625,$$,4.0,0
6,-KuM4dO6xHqan5r62KTpTg,Caribbean Haven,93003,34.2581679,-119.2098131,$$,4.5,0
7,g0tJtdCPIXICgdNEgXxvRQ,Cask Alehouse,93003,34.277905,-119.2143244,$$,4.0,0
