,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,G_aYt3-D03asGv-1ZhsyGw,Waterfront Budweiser Brew House,92136,32.683227,-117.131456,$$,2.0,0.0
1,JeJChOgVwliEqazlmCMk2Q,Five Guys,92136,32.6899722960052,-117.128392935704,$,3.5,0.0
2,_uQ65GrTY66JT9DeU7cblw,Bruegger's Bagels,92136,32.6838295,-117.1272704,NA,4.0,0.0
3,B7lB2zk1uaTsOlNM6R680w,Rubio's,92136,32.6906651,-117.1275364,$,4.0,0.0
4,LkJlsZSoOc2OBLItdBPrTA,Bruegger's Bagels,92136,32.6837372,-117.1168129,$,4.0,0.0
5,tnrctWVW-cQXefQNxCcghg,Panda Express,92136,32.6898728285803,-117.128473520279,$$,3.5,0.0
6,TUoyoVdEOSHAAvAGIPEB8Q,Bruegger's Baked Fresh,92136,32.6830242353838,-117.125491491258,$,3.5,0.0
7,Q_qMFvxlBFsOgHWOvVLmbw,McDonald's,92136,32.6793923883772,-117.119962284341,$,2.0,0.0
8,upxxifTt6x_114vbZCAGwQ,Subway,92136,32.6838304519548,-117.116782683269,$,2.5,0.0
9,smJvVhjCqkuaVWytBPbwHQ,Subway,92136,32.6899,-117.1285145,NA,2.0,0.0
