,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,o-y1nwX-eYIuvpF24QO8PQ,Scramblers Cafe,92860,33.9369468688965,-117.556968688965,$,4.0,1
1,Aq-a-PVOD36ZpPT4n4ivmg,Kaza Maza Mediterranean Grill,92860,33.9158251946322,-117.55967899569,$$,4.0,1
2,KqwrdK3bDJNBoWA2vM1oKA,Boonsee Thai Kitchen - Norco,92860,33.9092322,-117.5831594,$,4.5,1
3,FLl1eTaBzw8Oq9axI9cKVA,Wahoo's Fish Tacos,92860,33.9002938758685,-117.561725122639,$,4.0,1
4,SkvMt15k5-UQqGBIm3SgXw,The Sandwich Spot,92860,33.915361347824,-117.590809683839,$,4.5,1
5,RGA00qyqTeF23WsXRqRqIg,The Original Pancake House,92860,33.90784,-117.56197,$$,3.0,1
6,hJGQLlhKRk3Z0rWYkf1EJA,Pieology Pizzeria,92860,33.902582,-117.561644,$,4.0,1
7,RTUR2NEW1NCu-QDqzEmblQ,Black Horse Tavern and Grill,92860,33.908694,-117.560493,$$,4.0,1
8,bvTSVcN02tzSzGUdF-aHpQ,Pizza Corral,92860,33.9381833514395,-117.543088977101,$$,4.5,1
9,79dEkNdegvMMpdqrl1sVFw,Hidden Valley Golf Club,92860,33.9262692048137,-117.557144165039,NA,4.0,1
10,6eRlmi-PcC9XDY_SXml1lA,Filippi's Pizza Grotto - Norco,92860,33.93828,-117.54751,$$,3.5,1
11,0RbDqXLL_7c8Ci1xvgIY1A,Scratch Pizza,92860,33.937007,-117.557103,$,4.0,1
12,kKb00ct-xVaKlDmEnOwsqA,Crusty's Pizza,92860,33.91617,-117.55955,$,3.5,1
13,l1EvBqu4_spFCSeh3FW4xQ,Rodeo Burger,92860,33.9383648335934,-117.542129829526,$,3.5,1
14,F26xQoUtdZSU-7Cpo8PkBQ,In-N-Out Burger,92860,33.90861,-117.56164,$,4.0,1
15,Z0C-6CZoQuYCRg9V1eNl2g,Norco Pizza,92860,33.93874,-117.52843,$,3.5,1
16,WQMlSkNtZJTUsSRE1NPOmg,Rubio's Coastal Grill,92860,33.89766,-117.56251,$,3.5,1
17,vyB84NEHDL4JPezOMNcZcw,Pizza Hut,92860,33.908462,-117.560951,$,2.0,1
18,3aRW6iKSX-VBxIczKv64EQ,Miguel's Jr,92860,33.90266,-117.56233,$,3.5,1
19,_h-8wACWW0Wc1URv23KvMA,Chipotle Mexican Grill,92860,33.902636,-117.561876,$,3.0,1
20,kxQSRuVNqsRGGc7axT9EfQ,McDonald's,92860,33.8976545659255,-117.561872899532,$,2.0,1
0,RTUR2NEW1NCu-QDqzEmblQ,Black Horse Tavern and Grill,92860,33.908694,-117.560493,$$,4.0,0
1,t5HLXtqLfTipKp-YEZ_lYA,The Derby Room,92860,33.9286605,-117.5583377,NA,4.0,0
2,Aq-a-PVOD36ZpPT4n4ivmg,Kaza Maza Mediterranean Grill,92860,33.9158251946322,-117.55967899569,$$,4.0,0
3,5saWwEZ2iA2PwTunJ8RKNQ,Fieldhouse Restaurant & Bar,92860,33.952441,-117.552615,$$,4.0,0
4,xXZLs0FmYsCLCQcnpy9uJg,Crazy Brothers Sushi,92860,33.93698,-117.55704,$$,4.5,0
5,UAHkKrm6cLaRVdKXr-yvGQ,Loco Burrito,92860,33.93072,-117.55815,$,4.0,0
6,T3S5LWyelagp6w60PdO63w,Pho Amor,92860,33.9231536135984,-117.559971548617,$,4.5,0
7,qPkrhzkQoHO8gPPn2u5gBg,Badlands BBQ,92860,33.8971633911133,-117.562637329102,$$,4.5,0
8,d2yAU-KJJWEt5UglyaTwzQ,Lux Vietnamese Kitchen,92860,33.92006,-117.55965,$,4.5,0
9,4u-YE1r7su9ibBHZzOmOrA,Deep Sea Fish Grill,92860,33.896645,-117.5623522,$$,4.5,0
10,5yShULbkoVrzlrxKJRmjfg,KPB Asian Bistro,92860,33.93698,-117.55704,NA,4.0,0
11,o-y1nwX-eYIuvpF24QO8PQ,Scramblers Cafe,92860,33.9369468688965,-117.556968688965,$,4.0,0
12,hGcaUkaKisO-oFeSIvGDSA,Villa Amalfi Ristorante,92860,33.9311257,-117.548661,NA,4.0,0
13,KqwrdK3bDJNBoWA2vM1oKA,Boonsee Thai Kitchen - Norco,92860,33.9092322,-117.5831594,$,4.5,0
14,Z8wJ5r9_KYr9WJszBU-Yww,Jono’s Japanese Restaurant,92860,33.898609,-117.546324,$$,4.5,0
15,b8038oXzUwwg5LYQ81EmhQ,Norco's Famous Sixth Street Deli & Grill,92860,33.939153,-117.549231,$,4.0,0
16,0RbDqXLL_7c8Ci1xvgIY1A,Scratch Pizza,92860,33.937007,-117.557103,$,4.0,0
17,SkvMt15k5-UQqGBIm3SgXw,The Sandwich Spot,92860,33.915361347824,-117.590809683839,$,4.5,0
18,H9MjeayaFMjedRHaN65vaQ,Norco's Best Burgers,92860,33.92756,-117.5585,$,4.0,0
19,F26xQoUtdZSU-7Cpo8PkBQ,In-N-Out Burger,92860,33.90861,-117.56164,$,4.0,0
20,id_L50NWC4AqxIuYk45jOg,Dona Luisa's Mexican Grill,92860,33.9291614,-117.5586612,$,3.5,0
21,grCs76tkH_lFqE6o5tqpDg,El Rinconcito,92860,33.9222214547633,-117.558813426425,$$,4.0,0
22,w6-PQjYjm8rMx15TGgfAeA,Shobu Sushi Japanese restaurant,92860,33.8967,-117.5624,$$,4.5,0
23,KwRp9i6e4_cTkxGbGc56SA,Happy Samurai,92860,33.899212,-117.556306,$$,4.0,0
24,jpcCwbkZfklIDAVXDQo5xw,Baja Fish Tacos,92860,33.91557,-117.5596,$$,4.0,0
25,oZ0k-gO2_86aLNk0Ke1Gyg,Saddle Sore Eatery & Saloon,92860,33.938873,-117.529235,$$,4.0,0
26,hJGQLlhKRk3Z0rWYkf1EJA,Pieology Pizzeria,92860,33.902582,-117.561644,$,4.0,0
27,7qqRuNzZx-qfwaF9zFb7Hw,Tacos El Rancho,92860,33.90912,-117.56066,$,4.0,0
28,_yxsuZixsknWXa4nFhe1Kw,Rodeo Cafe,92860,33.938824,-117.539635,$,4.5,0
29,6eRlmi-PcC9XDY_SXml1lA,Filippi's Pizza Grotto - Norco,92860,33.93828,-117.54751,$$,3.5,0
30,BAnenfKhcjNRUMz-hPAHIQ,Cowgirl Cafe,92860,33.9235763,-117.5589347,$$,4.0,0
31,2jFiZfC_h74gW7b1D90YkQ,SD Chinatown,92860,33.9220340984012,-117.560343034565,$,4.0,0
32,ZcTTau3seA66Th9iixtH5Q,The Maverick Saloon,92860,33.93782,-117.55712,$,3.0,0
33,TAfbv3_k3BA-W2Cq7X88kw,Sports Nut Pizza,92860,33.908954,-117.562522,$$,4.0,0
34,arwvGs7GYd-ZLjhnKJicyA,Bob's Big Boy,92860,33.9339752197266,-117.556915283203,$$,3.0,0
35,vney-nl0fWtp8MMfHK9yrw,El Pollo Loco,92860,33.916339,-117.590909,$,2.0,0
