,ID,Name,Zipcode,Latitude,Longitude,Price,Rating,IsGlutenFree
0,cv8igtetLJp19RcYlz_bAg,Porky's Pizza,92316,34.0721449,-117.3954467,$$,4.0,0.0
1,0Qjihvs5GhyGCoJcapLjng,Antojitos El Tachu,92316,34.0701637268066,-117.397003173828,$,4.0,0.0
2,DRZ315P5hiTXtfbbHVn9eg,Taqueria Tomateros Mobile 1,92316,34.07006,-117.41213,NA,5.0,0.0
3,CRfQEObXERpT-XJ-9fKc-A,Tacos El Primo,92316,34.070266880522,-117.389034032822,$,4.0,0.0
4,lty2P7ZLwICXCXw6GBTkKg,El Potrero De La Casa,92316,34.07549,-117.39891,NA,4.5,0.0
5,dz2AZ1WcXesbXzvF7zyxvA,Stater Bros. Markets,92316,34.075357,-117.3904344,$$,3.5,0.0
6,gF7DyAXrYCxLCIZEpR9Enw,Juan Pollo,92316,34.0703551,-117.38857,$,4.0,0.0
7,fJHRIAvpWKVYwxu9VUVFTw,Hong Kong Express,92316,34.07093,-117.39436,$,4.0,0.0
8,ckS_9iwqT2hsunenIm7ziA,Farmer Boys,92316,34.070806,-117.396682,$,3.0,0.0
9,ZtVBWSyJhADkWht8j0yuvg,Dairy Queen,92316,34.0703,-117.40025,$,2.5,0.0
10,6DHMK994_ISC6Rm89j1-_A,Cenaduria La Gorda,92316,34.06016,-117.39678,$$,2.5,0.0
11,0C1pqrKMID2JwpalSIxLRA,Guadalajara Grill,92316,34.0703551,-117.3885198,NA,5.0,0.0
12,W9rNoLWV6En7MApyQEw4TQ,China Express,92316,34.0706049,-117.4018391,$,4.0,0.0
13,3iGvpSBr6tNM3X6RVVDFDA,El Mesquite Restaurant,92316,34.0721449,-117.3954125,$,4.0,0.0
14,2Lnbx1O3xjUMQNzSrBK-Yw,Mgm Burgers,92316,34.04422,-117.39598,$,3.0,0.0
15,ZUNTz7yzmvvBmxLiqsd5Jg,Goyo's Tacos,92316,34.07015,-117.39435,$,3.5,0.0
16,gDN1So3poQombRcQDxK6rA,Arturo's Tacos,92316,34.0708,-117.398727,$,3.5,0.0
17,mwlMR0pl1kyV1Ov6nkz3BA,Domino's Pizza,92316,34.0764427185059,-117.378280639648,$$,2.0,0.0
18,CUMU-GKfaXOigZL4G1Oevw,La Costena Grill,92316,34.05699,-117.39677,$,3.0,0.0
19,G_umLs-lsab8Vc_oqwzc8w,Mikel's Donuts & Subs,92316,34.070922,-117.4015248,$,4.0,0.0
20,lRBAcZ0BudAApre0jTpjoQ,AJ Market-Taqueria,92316,34.05443,-117.39702,NA,3.0,0.0
21,SXY2EYoZkamOveNpmABW9w,Burger King,92316,34.0714874267578,-117.395721435547,$,2.0,0.0
22,DRX0M5fYLRTZNBQ9SI55SA,Baker's Drive-Thru,92316,34.07015,-117.39487,$,3.0,0.0
23,tbMGoqX3bcfWKY7EWeVnkA,Taco Bell,92316,34.070411,-117.394661,$,2.0,0.0
24,Ir3EdPVyRL7kbeOBb0MnBQ,Subway,92316,34.07093,-117.39436,$,2.0,0.0
25,uTFQA81QcEuKFSy6zLD3Nw,Farmer Boys,92316,34.038897,-117.367717,$,3.0,0.0
26,8l97PzO4ewdEYATQVVxfgA,Carl's Jr Green Burrito,92316,34.0375031516143,-117.367368162048,$,3.0,0.0
27,60tMJOoSTP5b9jL6Sh9NCw,Subway,92316,34.0372901,-117.3675172,$,4.0,0.0
